Unnamed: 0.1,Unnamed: 0,subject_id,task,trial_within_task,choice,reward,x0,x1,x2,x3,target,time,is_training,trial,correct
7717,7717,25,21,7,0,1.0,0.94,-2.55,-1.89,-1.03,0,5708589.0,True,217,1
7718,7718,25,21,8,1,1.0,0.2,-0.64,0.8,1.95,1,5711159.0,True,218,1
7719,7719,25,21,9,0,1.0,1.58,1.57,0.9,-2.19,0,5713639.0,True,219,1
7720,7720,25,22,0,1,1.0,0.79,0.75,1.02,-0.8,1,5738479.0,True,220,1
7721,7721,25,22,1,0,1.0,-1.05,-1.47,-1.61,0.78,0,5740789.0,True,221,1
7722,7722,25,22,2,0,1.0,-0.19,-1.2,1.39,0.58,0,5743159.0,True,222,1
7723,7723,25,22,3,0,1.0,-1.91,0.37,0.26,-1.41,0,5745459.0,True,223,1
7724,7724,25,22,4,1,-1.0,-0.61,0.03,0.26,0.19,0,5747758.0,True,224,0
7725,7725,25,22,5,1,1.0,1.11,-1.64,-0.21,1.92,1,5750060.0,True,225,1
7726,7726,25,22,6,1,1.0,0.85,-0.15,1.56,1.24,1,5752400.0,True,226,1
7727,7727,25,22,7,0,1.0,-1.75,-0.04,0.6,0.49,0,5754710.0,True,227,1
7728,7728,25,22,8,1,-1.0,-3.47,-2.0,-1.5,1.88,0,5757169.0,True,228,0
7729,7729,25,22,9,0,1.0,-1.25,0.17,-0.76,-0.78,0,5759620.0,True,229,1
7730,7730,25,23,0,0,-1.0,0.04,-0.51,0.78,-0.83,1,5764300.0,True,230,0
7731,7731,25,23,1,1,1.0,0.0,-1.02,0.72,-0.41,1,5766841.0,True,231,1
7732,7732,25,23,2,0,1.0,2.06,2.0,-2.67,1.91,0,5769450.0,True,232,1
7733,7733,25,23,3,0,1.0,0.66,0.83,-1.18,1.0,0,5772480.0,True,233,1
7734,7734,25,23,4,1,1.0,-0.86,-0.18,0.92,-0.48,1,5774810.0,True,234,1
7735,7735,25,23,5,0,1.0,0.38,2.11,-1.88,2.38,0,5777210.0,True,235,1
7736,7736,25,23,6,0,1.0,2.03,0.26,0.41,-1.14,0,5779950.0,True,236,1
7737,7737,25,23,7,1,1.0,-0.98,-2.35,2.66,-1.42,1,5782230.0,True,237,1
7738,7738,25,23,8,1,-1.0,0.5,0.48,-0.91,-0.26,0,5784420.0,True,238,0
7739,7739,25,23,9,0,1.0,1.11,4.6,-0.31,4.06,0,5786840.0,True,239,1
7740,7740,25,24,0,0,-1.0,-1.19,-0.72,0.77,0.69,1,5791121.0,True,240,0
7741,7741,25,24,1,0,1.0,3.08,-0.65,0.85,0.52,0,5793580.0,True,241,1
7742,7742,25,24,2,1,-1.0,-0.56,2.04,0.92,1.34,0,5796150.0,True,242,0
7743,7743,25,24,3,0,-1.0,0.47,-1.31,0.94,-0.86,1,5798570.0,True,243,0
7744,7744,25,24,4,0,1.0,3.32,-2.04,-0.14,-0.89,0,5801280.0,True,244,1
7745,7745,25,24,5,0,1.0,3.02,0.26,-0.22,0.58,0,5803810.0,True,245,1
7746,7746,25,24,6,1,1.0,-0.95,0.38,2.75,0.91,1,5806490.0,True,246,1
7747,7747,25,24,7,0,-1.0,0.67,-1.27,-1.59,-1.85,1,5808790.0,True,247,0
7748,7748,25,24,8,0,-1.0,-0.24,-0.22,-1.31,-2.82,1,5811061.0,True,248,0
7749,7749,25,24,9,0,1.0,2.09,2.26,1.19,2.39,0,5813550.0,True,249,1
7750,7750,25,25,0,1,-1.0,0.71,-1.0,-0.57,0.78,0,5817430.0,True,250,0
7751,7751,25,25,1,0,-1.0,-1.36,1.74,0.19,-0.45,1,5819510.0,True,251,0
7752,7752,25,25,2,0,1.0,-0.11,0.96,-0.54,-0.64,0,5821640.0,True,252,1
7753,7753,25,25,3,1,1.0,-0.61,0.56,-1.59,-0.13,1,5823700.0,True,253,1
7754,7754,25,25,4,0,-1.0,-1.78,1.36,1.28,-1.45,1,5825780.0,True,254,0
7755,7755,25,25,5,1,-1.0,0.27,0.93,2.02,0.01,0,5827830.0,True,255,0
7756,7756,25,25,6,1,-1.0,1.9,-1.68,-2.32,0.86,0,5829840.0,True,256,0
7757,7757,25,25,7,1,1.0,-0.65,0.05,0.09,-0.06,1,5831851.0,True,257,1
7758,7758,25,25,8,0,1.0,0.99,-0.28,-1.48,0.17,0,5833950.0,True,258,1
7759,7759,25,25,9,0,1.0,-0.27,0.25,1.44,0.9,0,5835980.0,True,259,1
7760,7760,25,26,0,1,1.0,1.16,-0.28,-1.42,0.01,1,5839710.0,True,260,1
7761,7761,25,26,1,1,1.0,0.86,2.35,2.09,-0.43,1,5841800.0,True,261,1
7762,7762,25,26,2,0,-1.0,-0.11,1.51,-0.09,-0.63,1,5843900.0,True,262,0
7763,7763,25,26,3,1,1.0,0.6,0.71,0.92,0.71,1,5846030.0,True,263,1
7764,7764,25,26,4,1,1.0,1.21,-0.26,-0.05,0.12,1,5848061.0,True,264,1
7765,7765,25,26,5,1,1.0,3.0,-1.19,2.1,1.48,1,5850130.0,True,265,1
7766,7766,25,26,6,1,1.0,0.52,0.16,-0.7,-1.34,1,5852241.0,True,266,1
7767,7767,25,26,7,1,-1.0,-1.07,0.1,-1.8,-1.99,0,5854361.0,True,267,0
7768,7768,25,26,8,1,-1.0,-1.47,0.6,-1.58,1.42,0,5856451.0,True,268,0
7769,7769,25,26,9,1,1.0,-0.61,2.3,0.3,1.11,1,5858471.0,True,269,1
7770,7770,25,27,0,0,-1.0,-0.39,1.71,1.58,-1.42,1,5862041.0,True,270,0
7771,7771,25,27,1,0,1.0,1.89,-1.86,-0.84,1.6,0,5864451.0,True,271,1
7772,7772,25,27,2,1,-1.0,1.96,-3.72,-2.58,1.84,0,5866621.0,True,272,0
7773,7773,25,27,3,1,-1.0,0.19,-3.63,-2.09,1.19,0,5868632.0,True,273,0
7774,7774,25,27,4,1,1.0,0.1,-0.46,-0.71,1.05,1,5870981.0,True,274,1
7775,7775,25,27,5,1,1.0,-0.83,2.84,-0.03,-0.51,1,5873391.0,True,275,1
7776,7776,25,27,6,0,-1.0,-1.9,1.22,-0.5,0.39,1,5875621.0,True,276,0
7777,7777,25,27,7,0,-1.0,-0.37,0.38,-0.61,-0.08,1,5877631.0,True,277,0
7778,7778,25,27,8,0,1.0,1.32,-1.2,-0.97,0.6,0,5879762.0,True,278,1
7779,7779,25,27,9,1,-1.0,1.77,-2.05,-1.52,1.35,0,5881921.0,True,279,0
7780,7780,25,28,0,0,-1.0,-0.82,0.3,-0.53,-0.32,1,5886001.0,True,280,0
7781,7781,25,28,1,0,-1.0,-0.41,-0.81,-0.74,-1.06,1,5888442.0,True,281,0
7782,7782,25,28,2,0,1.0,1.13,-0.19,1.34,0.84,0,5890801.0,True,282,1
7783,7783,25,28,3,1,-1.0,-1.58,-0.55,2.55,-0.55,0,5893411.0,True,283,0
7784,7784,25,28,4,1,1.0,-1.22,0.69,-0.91,-1.05,1,5895951.0,True,284,1
7785,7785,25,28,5,0,1.0,-0.21,0.04,0.43,2.09,0,5898601.0,True,285,1
7786,7786,25,28,6,1,-1.0,0.98,-0.66,0.48,0.02,0,5901301.0,True,286,0
7787,7787,25,28,7,0,1.0,1.13,-1.37,1.28,2.7,0,5903731.0,True,287,1
7788,7788,25,28,8,0,-1.0,-0.16,0.72,-0.92,-0.12,1,5906131.0,True,288,0
7789,7789,25,28,9,1,-1.0,-1.01,-1.82,1.72,-1.59,0,5908391.0,True,289,0
7790,7790,25,29,0,0,-1.0,2.26,-0.62,-0.14,-1.18,1,5914271.0,True,290,0
7791,7791,25,29,1,0,-1.0,-0.02,-2.0,-0.42,-0.66,1,5916561.0,True,291,0
7792,7792,25,29,2,0,-1.0,1.4,-0.3,-0.05,-0.37,1,5918801.0,True,292,0
7793,7793,25,29,3,0,1.0,-0.73,1.87,0.18,0.29,0,5921281.0,True,293,1
7794,7794,25,29,4,1,1.0,0.89,-1.73,0.35,0.75,1,5923591.0,True,294,1
7795,7795,25,29,5,1,1.0,1.27,-1.47,-0.86,0.71,1,5925841.0,True,295,1
7796,7796,25,29,6,0,1.0,-0.21,-0.39,1.5,0.9,0,5928151.0,True,296,1
7797,7797,25,29,7,1,1.0,2.46,-1.32,-3.77,0.82,1,5930381.0,True,297,1
7798,7798,25,29,8,0,1.0,0.18,0.88,-0.34,-1.18,0,5932791.0,True,298,1
7799,7799,25,29,9,1,-1.0,-0.23,0.42,1.67,1.03,0,5935111.0,True,299,0
7800,7800,26,0,0,1,1.0,-0.52,-0.84,0.53,1.45,1,405067.0,True,0,1
7801,7801,26,0,1,1,-1.0,-2.14,1.7,1.18,1.53,0,415284.0,True,1,0
7802,7802,26,0,2,1,-1.0,-1.62,-0.19,-1.43,0.49,0,425175.0,True,2,0
7803,7803,26,0,3,0,-1.0,2.06,1.0,-0.18,-1.33,1,449181.0,True,3,0
7804,7804,26,0,4,1,-1.0,-0.85,-0.15,-0.68,-1.86,0,458451.0,True,4,0
7805,7805,26,0,5,1,1.0,-0.61,-1.23,1.03,0.24,1,466324.0,True,5,1
7806,7806,26,0,6,1,1.0,-0.57,-2.79,0.28,-0.83,1,473472.0,True,6,1
7807,7807,26,0,7,0,1.0,-1.87,1.46,1.28,-0.23,0,481606.0,True,7,1
7808,7808,26,0,8,0,1.0,-2.03,1.09,1.7,0.63,0,491512.0,True,8,1
7809,7809,26,0,9,0,1.0,-4.12,3.02,1.47,1.42,0,498854.0,True,9,1
7810,7810,26,1,0,0,-1.0,-1.59,1.58,1.95,1.31,1,540263.0,True,10,0
7811,7811,26,1,1,1,1.0,-1.25,1.94,2.82,-1.79,1,543677.0,True,11,1
7812,7812,26,1,2,0,1.0,0.96,-0.66,0.54,0.7,0,547322.0,True,12,1
7813,7813,26,1,3,0,-1.0,-0.92,-0.36,2.63,0.12,1,554109.0,True,13,0
7814,7814,26,1,4,1,1.0,-0.68,0.66,0.22,-3.03,1,558048.0,True,14,1
7815,7815,26,1,5,0,1.0,0.41,0.51,-1.43,-0.09,0,562132.0,True,15,1
7816,7816,26,1,6,1,1.0,-2.14,2.13,-0.09,-1.85,1,565803.0,True,16,1
7817,7817,26,1,7,0,1.0,0.65,-0.99,0.71,1.09,0,569592.0,True,17,1
7818,7818,26,1,8,1,1.0,-0.63,-0.48,1.01,0.63,1,573738.0,True,18,1
7819,7819,26,1,9,1,1.0,-0.05,1.5,-1.3,-1.92,1,578823.0,True,19,1
7820,7820,26,2,0,1,-1.0,-4.4,1.08,0.7,-2.67,0,585851.0,True,20,0
7821,7821,26,2,1,0,1.0,-0.08,0.78,-0.86,0.39,0,590935.0,True,21,1
7822,7822,26,2,2,1,-1.0,0.19,2.12,-0.15,-1.44,0,594707.0,True,22,0
7823,7823,26,2,3,1,1.0,0.91,0.49,-1.06,-0.59,1,598941.0,True,23,1
7824,7824,26,2,4,1,-1.0,1.24,3.28,-0.98,-0.06,0,602451.0,True,24,0
7825,7825,26,2,5,0,1.0,-0.22,0.33,1.4,-1.73,0,607359.0,True,25,1
7826,7826,26,2,6,1,-1.0,0.4,1.65,-0.26,0.64,0,614392.0,True,26,0
7827,7827,26,2,7,0,-1.0,1.09,-1.63,-1.66,2.16,1,619371.0,True,27,0
7828,7828,26,2,8,1,-1.0,-0.47,2.03,-2.5,0.83,0,622771.0,True,28,0
7829,7829,26,2,9,0,-1.0,0.84,-2.11,3.43,-0.72,1,626600.0,True,29,0
7830,7830,26,3,0,0,1.0,2.15,1.84,-3.41,0.1,0,633138.0,True,30,1
7831,7831,26,3,1,0,1.0,1.58,1.31,-2.51,0.64,0,636165.0,True,31,1
7832,7832,26,3,2,0,1.0,1.14,1.34,-1.83,0.74,0,639121.0,True,32,1
7833,7833,26,3,3,1,1.0,-2.28,-0.03,2.86,-0.76,1,642344.0,True,33,1
7834,7834,26,3,4,1,1.0,-0.51,-0.03,0.43,0.35,1,646061.0,True,34,1
7835,7835,26,3,5,1,1.0,-1.32,2.15,-1.68,0.31,1,649532.0,True,35,1
7836,7836,26,3,6,0,1.0,0.11,-0.46,-0.82,-1.96,0,653304.0,True,36,1
7837,7837,26,3,7,1,-1.0,-0.47,-0.75,1.37,-0.1,0,656347.0,True,37,0
7838,7838,26,3,8,1,1.0,-1.1,0.11,1.1,-1.09,1,660010.0,True,38,1
7839,7839,26,3,9,1,-1.0,0.28,-0.48,-0.69,-0.12,0,669186.0,True,39,0
7840,7840,26,4,0,0,-1.0,1.16,-0.28,-1.42,0.01,1,674402.0,True,40,0
7841,7841,26,4,1,1,1.0,0.86,2.35,2.09,-0.43,1,677771.0,True,41,1
7842,7842,26,4,2,0,-1.0,-0.11,1.51,-0.09,-0.63,1,681695.0,True,42,0
7843,7843,26,4,3,1,1.0,0.6,0.71,0.92,0.71,1,684904.0,True,43,1
7844,7844,26,4,4,1,1.0,1.21,-0.26,-0.05,0.12,1,688619.0,True,44,1
7845,7845,26,4,5,1,1.0,3.0,-1.19,2.1,1.48,1,691504.0,True,45,1
7846,7846,26,4,6,1,1.0,0.52,0.16,-0.7,-1.34,1,695754.0,True,46,1
7847,7847,26,4,7,0,1.0,-1.07,0.1,-1.8,-1.99,0,698858.0,True,47,1
7848,7848,26,4,8,0,1.0,-1.47,0.6,-1.58,1.42,0,701852.0,True,48,1
7849,7849,26,4,9,0,-1.0,-0.61,2.3,0.3,1.11,1,707549.0,True,49,0
7850,7850,26,5,0,0,-1.0,-1.49,1.49,-1.75,1.42,1,713822.0,True,50,0
7851,7851,26,5,1,0,-1.0,-1.88,0.64,0.01,1.31,1,716768.0,True,51,0
7852,7852,26,5,2,1,-1.0,-0.63,-0.21,0.65,-2.01,0,720184.0,True,52,0
7853,7853,26,5,3,1,1.0,-1.66,1.29,-1.33,2.35,1,724051.0,True,53,1
7854,7854,26,5,4,1,1.0,-2.21,2.89,-2.23,-0.02,1,727388.0,True,54,1
7855,7855,26,5,5,1,1.0,-1.22,-1.49,0.33,0.78,1,744451.0,True,55,1
7856,7856,26,5,6,1,1.0,-0.56,1.2,-1.61,1.66,1,748549.0,True,56,1
7857,7857,26,5,7,1,1.0,-1.59,-0.52,-1.06,1.04,1,761172.0,True,57,1
7858,7858,26,5,8,1,1.0,-0.73,0.4,-0.35,2.16,1,764102.0,True,58,1
7859,7859,26,5,9,0,-1.0,1.46,1.23,1.48,1.84,1,767548.0,True,59,0
7860,7860,26,6,0,1,-1.0,-1.17,-0.16,0.73,-1.23,0,772489.0,True,60,0
7861,7861,26,6,1,0,-1.0,3.04,-2.48,1.19,-2.92,1,775507.0,True,61,0
7862,7862,26,6,2,0,-1.0,0.25,-0.28,0.0,0.23,1,778405.0,True,62,0
7863,7863,26,6,3,0,1.0,-1.68,-2.6,0.97,-0.54,0,782999.0,True,63,1
7864,7864,26,6,4,0,-1.0,2.41,1.34,-0.79,-1.97,1,786104.0,True,64,0
7865,7865,26,6,5,1,1.0,-0.4,-2.53,0.15,-1.67,1,788806.0,True,65,1
7866,7866,26,6,6,1,-1.0,-1.54,1.82,-1.77,1.62,0,791873.0,True,66,0
7867,7867,26,6,7,1,-1.0,0.56,2.67,-1.89,1.23,0,795354.0,True,67,0
7868,7868,26,6,8,1,-1.0,-0.82,-1.52,3.0,0.26,0,801377.0,True,68,0
7869,7869,26,6,9,1,-1.0,-1.22,-1.26,0.18,1.82,0,806126.0,True,69,0
7870,7870,26,7,0,0,1.0,0.21,-0.13,0.29,0.65,0,811836.0,True,70,1
7871,7871,26,7,1,0,-1.0,-1.6,-1.34,2.52,1.47,1,817344.0,True,71,0
7872,7872,26,7,2,0,1.0,1.27,0.4,-0.5,-1.75,0,821817.0,True,72,1
7873,7873,26,7,3,0,1.0,1.82,0.74,-1.81,-1.67,0,825169.0,True,73,1
7874,7874,26,7,4,0,-1.0,0.27,0.2,1.2,1.08,1,831161.0,True,74,0
7875,7875,26,7,5,0,1.0,0.26,-0.25,0.66,0.25,0,834188.0,True,75,1
7876,7876,26,7,6,1,1.0,-0.83,-0.14,0.8,0.5,1,837756.0,True,76,1
7877,7877,26,7,7,0,1.0,0.21,-1.33,0.58,0.87,0,841276.0,True,77,1
7878,7878,26,7,8,1,-1.0,-1.3,-1.71,1.53,2.32,0,844406.0,True,78,0
7879,7879,26,7,9,0,1.0,-0.32,-1.38,0.58,0.47,0,847282.0,True,79,1
7880,7880,26,8,0,0,1.0,0.73,0.28,-0.27,-0.68,0,853065.0,True,80,1
7881,7881,26,8,1,0,1.0,0.48,-0.95,0.08,-0.55,0,856178.0,True,81,1
7882,7882,26,8,2,0,1.0,0.53,-0.49,0.01,-1.52,0,859499.0,True,82,1
7883,7883,26,8,3,0,1.0,1.25,1.32,-0.02,-1.68,0,862661.0,True,83,1
7884,7884,26,8,4,1,-1.0,-0.66,-0.87,0.05,-0.44,0,865634.0,True,84,0
7885,7885,26,8,5,1,1.0,-1.05,1.25,-1.49,-0.72,1,868717.0,True,85,1
7886,7886,26,8,6,0,1.0,0.62,-2.16,0.76,0.55,0,871784.0,True,86,1
7887,7887,26,8,7,0,1.0,3.56,-1.93,4.18,-0.28,0,875111.0,True,87,1
7888,7888,26,8,8,0,-1.0,0.66,1.17,0.43,-0.98,1,878036.0,True,88,0
7889,7889,26,8,9,0,1.0,2.0,-0.96,2.23,-2.42,0,881294.0,True,89,1
7890,7890,26,9,0,1,-1.0,-1.82,-2.36,1.75,3.19,0,886037.0,True,90,0
7891,7891,26,9,1,0,-1.0,0.74,1.13,0.34,-2.19,1,890250.0,True,91,0
7892,7892,26,9,2,0,-1.0,1.52,0.61,2.87,-1.36,1,892752.0,True,92,0
7893,7893,26,9,3,0,-1.0,2.2,4.4,2.18,-2.29,1,895700.0,True,93,0
7894,7894,26,9,4,1,1.0,1.6,-0.94,-0.75,0.3,1,898903.0,True,94,1
7895,7895,26,9,5,0,-1.0,1.26,-0.7,-0.08,1.26,1,902941.0,True,95,0
7896,7896,26,9,6,1,-1.0,-0.46,-0.78,-0.89,0.4,0,911392.0,True,96,0
7897,7897,26,9,7,0,1.0,-1.14,-2.08,0.2,2.9,0,915294.0,True,97,1
7898,7898,26,9,8,1,1.0,0.51,1.11,0.69,-1.08,1,918703.0,True,98,1
7899,7899,26,9,9,0,1.0,-0.81,-1.01,-0.95,0.99,0,922787.0,True,99,1
7900,7900,26,10,0,1,-1.0,0.71,-1.0,-0.57,0.78,0,929137.0,True,100,0
7901,7901,26,10,1,0,-1.0,-1.36,1.74,0.19,-0.45,1,935130.0,True,101,0
7902,7902,26,10,2,0,1.0,-0.11,0.96,-0.54,-0.64,0,938874.0,True,102,1
7903,7903,26,10,3,0,-1.0,-0.61,0.56,-1.59,-0.13,1,942075.0,True,103,0
7904,7904,26,10,4,0,-1.0,-1.78,1.36,1.28,-1.45,1,945499.0,True,104,0
7905,7905,26,10,5,0,1.0,0.27,0.93,2.02,0.01,0,948063.0,True,105,1
7906,7906,26,10,6,0,1.0,1.9,-1.68,-2.32,0.86,0,951472.0,True,106,1
7907,7907,26,10,7,1,1.0,-0.65,0.05,0.09,-0.06,1,954738.0,True,107,1
7908,7908,26,10,8,0,1.0,0.99,-0.28,-1.48,0.17,0,958002.0,True,108,1
7909,7909,26,10,9,1,-1.0,-0.27,0.25,1.44,0.9,0,961484.0,True,109,0
7910,7910,26,11,0,0,-1.0,-0.8,-1.7,1.73,-1.08,1,967552.0,True,110,0
7911,7911,26,11,1,1,-1.0,0.31,0.0,-1.04,-0.45,0,971397.0,True,111,0
7912,7912,26,11,2,0,-1.0,-2.02,-0.5,1.18,-0.52,1,975783.0,True,112,0
7913,7913,26,11,3,0,-1.0,0.41,-1.61,2.61,-0.51,1,979518.0,True,113,0
7914,7914,26,11,4,1,1.0,-0.25,-1.62,0.28,-1.61,1,982266.0,True,114,1
7915,7915,26,11,5,1,1.0,-3.05,-1.06,2.36,-1.86,1,986718.0,True,115,1
7916,7916,26,11,6,1,1.0,-1.08,0.6,0.26,0.68,1,989982.0,True,116,1
7917,7917,26,11,7,1,1.0,-0.22,0.08,1.71,2.8,1,998322.0,True,117,1
7918,7918,26,11,8,0,1.0,2.64,-1.56,-0.09,0.22,0,1001769.0,True,118,1
7919,7919,26,11,9,1,1.0,-1.5,-0.09,2.1,3.11,1,1004884.0,True,119,1
7920,7920,26,12,0,1,1.0,-1.66,-0.82,0.22,0.07,1,1009914.0,True,120,1
7921,7921,26,12,1,1,1.0,1.92,-3.32,-0.32,0.38,1,1012734.0,True,121,1
7922,7922,26,12,2,0,1.0,2.19,-0.97,-0.84,-0.63,0,1015657.0,True,122,1
7923,7923,26,12,3,0,-1.0,0.23,-1.68,-0.16,-1.37,1,1020099.0,True,123,0
7924,7924,26,12,4,0,1.0,1.16,-0.26,-0.91,-1.48,0,1023428.0,True,124,1
7925,7925,26,12,5,0,1.0,0.14,0.84,-0.67,1.22,0,1026367.0,True,125,1
7926,7926,26,12,6,0,1.0,0.03,1.56,2.06,0.13,0,1029227.0,True,126,1
7927,7927,26,12,7,0,1.0,1.09,-0.1,1.3,3.13,0,1032493.0,True,127,1
7928,7928,26,12,8,0,-1.0,-1.8,0.55,4.57,3.1,1,1038214.0,True,128,0
7929,7929,26,12,9,1,1.0,-0.33,0.41,-1.3,-0.93,1,1041894.0,True,129,1
7930,7930,26,13,0,1,-1.0,-1.53,1.01,-1.36,0.17,0,1046852.0,True,130,0
7931,7931,26,13,1,0,1.0,-1.04,-0.54,-0.14,-0.22,0,1050300.0,True,131,1
7932,7932,26,13,2,1,-1.0,0.24,-1.27,0.26,-0.08,0,1053638.0,True,132,0
7933,7933,26,13,3,0,-1.0,0.64,1.6,-0.53,2.13,1,1065104.0,True,133,0
7934,7934,26,13,4,1,-1.0,-0.12,-0.22,0.04,-2.88,0,1068926.0,True,134,0
7935,7935,26,13,5,0,1.0,-2.7,-0.3,-0.72,2.7,0,1072016.0,True,135,1
7936,7936,26,13,6,0,1.0,-2.77,0.26,-1.07,0.72,0,1075131.0,True,136,1
7937,7937,26,13,7,0,-1.0,1.79,-0.57,2.64,-1.95,1,1078220.0,True,137,0
7938,7938,26,13,8,1,-1.0,-2.01,-1.17,-0.1,-0.11,0,1080850.0,True,138,0
7939,7939,26,13,9,0,1.0,-0.59,-3.37,2.32,1.1,0,1083278.0,True,139,1
7940,7940,26,14,0,0,1.0,0.02,-0.11,0.66,2.57,0,1087795.0,True,140,1
7941,7941,26,14,1,0,-1.0,-1.42,-0.1,-1.55,-2.27,1,1090335.0,True,141,0
7942,7942,26,14,2,0,-1.0,-1.98,0.43,1.75,1.15,1,1092777.0,True,142,0
7943,7943,26,14,3,1,1.0,-1.3,2.0,1.86,-1.06,1,1095868.0,True,143,1
7944,7944,26,14,4,0,1.0,0.79,-0.24,2.16,0.99,0,1098855.0,True,144,1
7945,7945,26,14,5,0,1.0,1.45,0.18,-0.69,0.33,0,1101793.0,True,145,1
7946,7946,26,14,6,1,1.0,-0.02,0.27,0.13,0.02,1,1104535.0,True,146,1
7947,7947,26,14,7,0,-1.0,0.56,1.01,-2.39,0.87,1,1107600.0,True,147,0
7948,7948,26,14,8,0,1.0,0.69,1.77,0.79,-0.71,0,1111383.0,True,148,1
7949,7949,26,14,9,0,1.0,1.62,-1.13,-1.7,1.89,0,1114361.0,True,149,1
7950,7950,26,15,0,0,1.0,-0.54,0.43,-1.09,-1.76,0,1120365.0,True,150,1
7951,7951,26,15,1,0,-1.0,2.03,-0.21,2.42,0.46,1,1126254.0,True,151,0
7952,7952,26,15,2,1,1.0,-4.19,4.34,-1.96,-1.4,1,1130043.0,True,152,1
7953,7953,26,15,3,0,1.0,2.56,-2.91,2.18,-1.56,0,1133419.0,True,153,1
7954,7954,26,15,4,0,1.0,1.2,-1.28,0.9,0.06,0,1136494.0,True,154,1
7955,7955,26,15,5,1,-1.0,-0.15,-1.03,-0.97,0.91,0,1140060.0,True,155,0
7956,7956,26,15,6,1,-1.0,-1.03,-0.67,-1.57,-0.06,0,1143636.0,True,156,0
7957,7957,26,15,7,1,1.0,-2.97,1.0,-3.97,-0.51,1,1147014.0,True,157,1
7958,7958,26,15,8,1,-1.0,-0.78,0.48,-2.35,-0.39,0,1149969.0,True,158,0
7959,7959,26,15,9,1,1.0,-2.1,1.03,1.37,1.56,1,1153092.0,True,159,1
7960,7960,26,16,0,1,1.0,-0.39,1.71,1.58,-1.42,1,1158328.0,True,160,1
7961,7961,26,16,1,0,1.0,1.89,-1.86,-0.84,1.6,0,1161371.0,True,161,1
7962,7962,26,16,2,0,1.0,1.96,-3.72,-2.58,1.84,0,1164144.0,True,162,1
7963,7963,26,16,3,0,1.0,0.19,-3.63,-2.09,1.19,0,1168101.0,True,163,1
7964,7964,26,16,4,0,-1.0,0.1,-0.46,-0.71,1.05,1,1171805.0,True,164,0
7965,7965,26,16,5,0,-1.0,-0.83,2.84,-0.03,-0.51,1,1179022.0,True,165,0
7966,7966,26,16,6,1,1.0,-1.9,1.22,-0.5,0.39,1,1183967.0,True,166,1
7967,7967,26,16,7,1,1.0,-0.37,0.38,-0.61,-0.08,1,1187470.0,True,167,1
7968,7968,26,16,8,0,1.0,1.32,-1.2,-0.97,0.6,0,1190497.0,True,168,1
7969,7969,26,16,9,0,1.0,1.77,-2.05,-1.52,1.35,0,1193604.0,True,169,1
7970,7970,26,17,0,1,1.0,-3.71,2.19,-0.27,0.24,1,1198426.0,True,170,1
7971,7971,26,17,1,1,1.0,-0.79,-0.96,-0.3,-0.62,1,1201907.0,True,171,1
7972,7972,26,17,2,1,1.0,-0.73,-0.08,-1.27,-0.05,1,1205148.0,True,172,1
7973,7973,26,17,3,0,-1.0,1.35,-1.59,-0.58,-1.58,1,1208272.0,True,173,0
7974,7974,26,17,4,1,1.0,0.55,-2.01,1.21,-1.48,1,1212101.0,True,174,1
7975,7975,26,17,5,0,-1.0,-1.09,1.65,-1.41,2.2,1,1217362.0,True,175,0
7976,7976,26,17,6,1,1.0,-1.94,-1.31,1.36,0.14,1,1220120.0,True,176,1
7977,7977,26,17,7,1,-1.0,-1.2,2.82,-0.21,2.76,0,1222923.0,True,177,0
7978,7978,26,17,8,0,1.0,0.85,-2.12,2.4,0.17,0,1226179.0,True,178,1
7979,7979,26,17,9,1,-1.0,-0.44,2.52,-1.7,2.34,0,1229334.0,True,179,0
7980,7980,26,18,0,0,-1.0,-0.82,0.3,-0.53,-0.32,1,1234465.0,True,180,0
7981,7981,26,18,1,1,1.0,-0.41,-0.81,-0.74,-1.06,1,1237891.0,True,181,1
7982,7982,26,18,2,0,1.0,1.13,-0.19,1.34,0.84,0,1240671.0,True,182,1
7983,7983,26,18,3,1,-1.0,-1.58,-0.55,2.55,-0.55,0,1243882.0,True,183,0
7984,7984,26,18,4,1,1.0,-1.22,0.69,-0.91,-1.05,1,1246932.0,True,184,1
7985,7985,26,18,5,0,1.0,-0.21,0.04,0.43,2.09,0,1250435.0,True,185,1
7986,7986,26,18,6,0,1.0,0.98,-0.66,0.48,0.02,0,1254520.0,True,186,1
7987,7987,26,18,7,0,1.0,1.13,-1.37,1.28,2.7,0,1257802.0,True,187,1
7988,7988,26,18,8,1,1.0,-0.16,0.72,-0.92,-0.12,1,1261067.0,True,188,1
7989,7989,26,18,9,1,-1.0,-1.01,-1.82,1.72,-1.59,0,1264843.0,True,189,0
7990,7990,26,19,0,0,1.0,0.28,0.39,-1.37,0.23,0,1269927.0,True,190,1
7991,7991,26,19,1,0,-1.0,2.15,0.69,1.53,1.6,1,1272874.0,True,191,0
7992,7992,26,19,2,0,1.0,-2.41,-1.66,1.45,-2.21,0,1276086.0,True,192,1
7993,7993,26,19,3,1,1.0,2.21,0.31,0.19,0.97,1,1279447.0,True,193,1
7994,7994,26,19,4,1,-1.0,-0.81,1.63,-1.43,0.32,0,1284366.0,True,194,0
