,Unnamed: 0,participant,task,trial,choice,reward,RT,mu0,mu1,is_training
8123,8123,40,12,3,0,7,376,6,2,True
8124,8124,40,12,4,0,6,416,6,2,True
8125,8125,40,12,5,0,4,383,6,2,True
8126,8126,40,12,6,0,5,384,6,2,True
8127,8127,40,12,7,0,7,431,6,2,True
8128,8128,40,12,8,0,6,375,6,2,True
8129,8129,40,12,9,0,6,390,6,2,True
8130,8130,40,13,0,1,2,688,-8,1,True
8131,8131,40,13,1,0,-8,367,-8,1,True
8132,8132,40,13,2,1,1,407,-8,1,True
8133,8133,40,13,3,1,0,384,-8,1,True
8134,8134,40,13,4,1,1,400,-8,1,True
8135,8135,40,13,5,0,-8,630,-8,1,True
8136,8136,40,13,6,1,1,350,-8,1,True
8137,8137,40,13,7,1,0,344,-8,1,True
8138,8138,40,13,8,1,1,344,-8,1,True
8139,8139,40,13,9,1,1,352,-8,1,True
8140,8140,40,14,0,1,7,736,-16,9,True
8141,8141,40,14,1,1,8,424,-16,9,True
8142,8142,40,14,2,1,7,366,-16,9,True
8143,8143,40,14,3,1,9,359,-16,9,True
8144,8144,40,14,4,1,9,416,-16,9,True
8145,8145,40,14,5,1,9,431,-16,9,True
8146,8146,40,14,6,1,10,455,-16,9,True
8147,8147,40,14,7,1,9,423,-16,9,True
8148,8148,40,14,8,1,9,455,-16,9,True
8149,8149,40,14,9,1,8,463,-16,9,True
8150,8150,40,15,0,1,2,722,2,1,True
8151,8151,40,15,1,0,2,352,2,1,True
8152,8152,40,15,2,0,2,368,2,1,True
8153,8153,40,15,3,1,0,352,2,1,True
8154,8154,40,15,4,0,3,448,2,1,True
8155,8155,40,15,5,0,4,488,2,1,True
8156,8156,40,15,6,0,2,392,2,1,True
8157,8157,40,15,7,0,3,415,2,1,True
8158,8158,40,15,8,0,1,398,2,1,True
8159,8159,40,15,9,0,2,470,2,1,True
8160,8160,40,16,0,1,4,592,-15,4,True
8161,8161,40,16,1,1,3,359,-15,4,True
8162,8162,40,16,2,1,3,383,-15,4,True
8163,8163,40,16,3,0,-14,415,-15,4,True
8164,8164,40,16,4,1,4,344,-15,4,True
8165,8165,40,16,5,1,4,361,-15,4,True
8166,8166,40,16,6,1,3,360,-15,4,True
8167,8167,40,16,7,1,3,368,-15,4,True
8168,8168,40,16,8,1,5,576,-15,4,True
8169,8169,40,16,9,1,5,360,-15,4,True
8170,8170,40,17,0,1,0,568,-3,0,True
8171,8171,40,17,1,0,-1,504,-3,0,True
8172,8172,40,17,2,1,1,407,-3,0,True
8173,8173,40,17,3,1,0,351,-3,0,True
8174,8174,40,17,4,1,-1,367,-3,0,True
8175,8175,40,17,5,1,-1,383,-3,0,True
8176,8176,40,17,6,1,0,390,-3,0,True
8177,8177,40,17,7,1,1,551,-3,0,True
8178,8178,40,17,8,1,0,399,-3,0,True
8179,8179,40,17,9,1,-1,400,-3,0,True
8180,8180,40,18,0,1,4,616,22,5,True
8181,8181,40,18,1,1,6,374,22,5,True
8182,8182,40,18,2,1,6,319,22,5,True
8183,8183,40,18,3,1,3,359,22,5,True
8184,8184,40,18,4,1,6,399,22,5,True
8185,8185,40,18,5,1,6,695,22,5,True
8186,8186,40,18,6,0,22,367,22,5,True
8187,8187,40,18,7,0,22,351,22,5,True
8188,8188,40,18,8,0,23,407,22,5,True
8189,8189,40,18,9,0,24,351,22,5,True
8190,8190,40,19,0,1,-5,632,9,-3,True
8191,8191,40,19,1,0,9,376,9,-3,True
8192,8192,40,19,2,0,10,329,9,-3,True
8193,8193,40,19,3,0,12,336,9,-3,True
8194,8194,40,19,4,0,10,456,9,-3,True
8195,8195,40,19,5,0,7,408,9,-3,True
8196,8196,40,19,6,0,9,336,9,-3,True
8197,8197,40,19,7,0,10,423,9,-3,True
8198,8198,40,19,8,0,11,383,9,-3,True
8199,8199,40,19,9,0,8,455,9,-3,True
8200,8200,41,0,0,0,-10,1225,-10,-7,True
8201,8201,41,0,1,1,-7,842,-10,-7,True
8202,8202,41,0,2,1,-5,701,-10,-7,True
8203,8203,41,0,3,1,-8,806,-10,-7,True
8204,8204,41,0,4,0,-9,1244,-10,-7,True
8205,8205,41,0,5,0,-10,694,-10,-7,True
8206,8206,41,0,6,0,-10,493,-10,-7,True
8207,8207,41,0,7,1,-6,741,-10,-7,True
8208,8208,41,0,8,1,-8,437,-10,-7,True
8209,8209,41,0,9,1,-7,415,-10,-7,True
8210,8210,41,1,0,0,14,2021,14,6,True
8211,8211,41,1,1,1,6,389,14,6,True
8212,8212,41,1,2,0,14,709,14,6,True
8213,8213,41,1,3,0,13,557,14,6,True
8214,8214,41,1,4,0,14,573,14,6,True
8215,8215,41,1,5,0,14,477,14,6,True
8216,8216,41,1,6,1,5,414,14,6,True
8217,8217,41,1,7,0,14,389,14,6,True
8218,8218,41,1,8,0,15,389,14,6,True
8219,8219,41,1,9,0,14,445,14,6,True
8220,8220,41,2,0,0,6,1609,6,-5,True
8221,8221,41,2,1,1,-7,437,6,-5,True
8222,8222,41,2,2,0,7,389,6,-5,True
8223,8223,41,2,3,0,6,397,6,-5,True
8224,8224,41,2,4,0,5,405,6,-5,True
8225,8225,41,2,5,0,7,486,6,-5,True
8226,8226,41,2,6,0,7,384,6,-5,True
8227,8227,41,2,7,0,6,365,6,-5,True
8228,8228,41,2,8,0,6,422,6,-5,True
8229,8229,41,2,9,0,5,501,6,-5,True
8230,8230,41,3,0,0,8,1326,8,-4,True
8231,8231,41,3,1,1,-4,453,8,-4,True
8232,8232,41,3,2,0,8,422,8,-4,True
8233,8233,41,3,3,0,9,366,8,-4,True
8234,8234,41,3,4,0,6,366,8,-4,True
8235,8235,41,3,5,0,8,357,8,-4,True
8236,8236,41,3,6,0,9,368,8,-4,True
8237,8237,41,3,7,0,8,589,8,-4,True
8238,8238,41,3,8,0,6,342,8,-4,True
8239,8239,41,3,9,0,6,357,8,-4,True
8240,8240,41,4,0,1,-6,1211,10,-8,True
8241,8241,41,4,1,0,12,413,10,-8,True
8242,8242,41,4,2,0,10,373,10,-8,True
8243,8243,41,4,3,0,10,357,10,-8,True
8244,8244,41,4,4,0,10,334,10,-8,True
8245,8245,41,4,5,0,11,341,10,-8,True
8246,8246,41,4,6,0,11,357,10,-8,True
8247,8247,41,4,7,0,9,334,10,-8,True
8248,8248,41,4,8,0,11,376,10,-8,True
8249,8249,41,4,9,0,11,422,10,-8,True
8250,8250,41,5,0,0,-4,1012,-4,-11,True
8251,8251,41,5,1,1,-11,359,-4,-11,True
8252,8252,41,5,2,0,-4,429,-4,-11,True
8253,8253,41,5,3,1,-11,827,-4,-11,True
8254,8254,41,5,4,0,-3,320,-4,-11,True
8255,8255,41,5,5,0,-4,333,-4,-11,True
8256,8256,41,5,6,0,-4,389,-4,-11,True
8257,8257,41,5,7,0,-4,365,-4,-11,True
8258,8258,41,5,8,0,-5,333,-4,-11,True
8259,8259,41,5,9,0,-2,1011,-4,-11,True
8260,8260,41,6,0,1,1,859,0,0,True
8261,8261,41,6,1,0,0,350,0,0,True
8262,8262,41,6,2,1,-1,381,0,0,True
8263,8263,41,6,3,0,2,373,0,0,True
8264,8264,41,6,4,1,0,549,0,0,True
8265,8265,41,6,5,0,-1,365,0,0,True
8266,8266,41,6,6,1,1,391,0,0,True
8267,8267,41,6,7,0,0,392,0,0,True
8268,8268,41,6,8,1,1,423,0,0,True
8269,8269,41,6,9,0,0,381,0,0,True
8270,8270,41,7,0,1,-7,900,-6,-7,True
8271,8271,41,7,1,0,-5,396,-6,-7,True
8272,8272,41,7,2,1,-8,357,-6,-7,True
8273,8273,41,7,3,0,-6,365,-6,-7,True
8274,8274,41,7,4,1,-8,381,-6,-7,True
8275,8275,41,7,5,0,-5,373,-6,-7,True
8276,8276,41,7,6,1,-9,398,-6,-7,True
8277,8277,41,7,7,0,-6,382,-6,-7,True
8278,8278,41,7,8,1,-7,374,-6,-7,True
8279,8279,41,7,9,0,-4,430,-6,-7,True
8280,8280,41,8,0,0,7,740,7,-10,True
8281,8281,41,8,1,1,-9,374,7,-10,True
8282,8282,41,8,2,0,8,397,7,-10,True
8283,8283,41,8,3,0,6,373,7,-10,True
8284,8284,41,8,4,0,7,358,7,-10,True
8285,8285,41,8,5,0,7,349,7,-10,True
8286,8286,41,8,6,0,6,384,7,-10,True
8287,8287,41,8,7,0,8,636,7,-10,True
8288,8288,41,8,8,0,6,414,7,-10,True
8289,8289,41,8,9,0,9,550,7,-10,True
8290,8290,41,9,0,1,19,733,-7,17,True
8291,8291,41,9,1,0,-8,413,-7,17,True
8292,8292,41,9,2,1,17,454,-7,17,True
8293,8293,41,9,3,1,16,389,-7,17,True
8294,8294,41,9,4,1,18,333,-7,17,True
8295,8295,41,9,5,1,18,357,-7,17,True
8296,8296,41,9,6,1,18,342,-7,17,True
8297,8297,41,9,7,1,16,317,-7,17,True
8298,8298,41,9,8,1,18,312,-7,17,True
8299,8299,41,9,9,1,18,311,-7,17,True
8300,8300,41,10,0,1,1,843,-1,2,True
8301,8301,41,10,1,0,-1,358,-1,2,True
8302,8302,41,10,2,1,2,453,-1,2,True
8303,8303,41,10,3,0,-1,359,-1,2,True
8304,8304,41,10,4,1,3,382,-1,2,True
8305,8305,41,10,5,0,1,341,-1,2,True
8306,8306,41,10,6,1,2,373,-1,2,True
8307,8307,41,10,7,0,0,430,-1,2,True
8308,8308,41,10,8,1,1,347,-1,2,True
8309,8309,41,10,9,1,2,932,-1,2,True
8310,8310,41,11,0,1,4,605,10,4,True
8311,8311,41,11,1,0,11,350,10,4,True
8312,8312,41,11,2,1,5,346,10,4,True
8313,8313,41,11,3,0,13,381,10,4,True
8314,8314,41,11,4,0,10,381,10,4,True
8315,8315,41,11,5,0,8,446,10,4,True
8316,8316,41,11,6,0,11,373,10,4,True
8317,8317,41,11,7,0,11,333,10,4,True
8318,8318,41,11,8,0,10,327,10,4,True
8319,8319,41,11,9,0,9,368,10,4,True
8320,8320,41,12,0,1,3,684,5,2,True
8321,8321,41,12,1,0,4,382,5,2,True
8322,8322,41,12,2,1,0,349,5,2,True
8323,8323,41,12,3,0,4,907,5,2,True
8324,8324,41,12,4,1,2,891,5,2,True
8325,8325,41,12,5,0,6,415,5,2,True
8326,8326,41,12,6,0,6,357,5,2,True
8327,8327,41,12,7,0,7,427,5,2,True
8328,8328,41,12,8,0,5,358,5,2,True
8329,8329,41,12,9,0,4,309,5,2,True
8330,8330,41,13,0,1,-5,651,4,-4,True
8331,8331,41,13,1,0,2,366,4,-4,True
8332,8332,41,13,2,1,-4,1306,4,-4,True
8333,8333,41,13,3,0,3,343,4,-4,True
8334,8334,41,13,4,0,5,326,4,-4,True
8335,8335,41,13,5,0,3,312,4,-4,True
8336,8336,41,13,6,0,4,342,4,-4,True
8337,8337,41,13,7,0,2,358,4,-4,True
8338,8338,41,13,8,0,4,333,4,-4,True
8339,8339,41,13,9,0,4,492,4,-4,True
8340,8340,41,14,0,1,-5,667,-8,-5,True
8341,8341,41,14,1,0,-7,429,-8,-5,True
8342,8342,41,14,2,1,-4,397,-8,-5,True
8343,8343,41,14,3,0,-8,344,-8,-5,True
8344,8344,41,14,4,1,-7,381,-8,-5,True
8345,8345,41,14,5,0,-9,403,-8,-5,True
8346,8346,41,14,6,1,-5,383,-8,-5,True
8347,8347,41,14,7,1,-6,397,-8,-5,True
8348,8348,41,14,8,1,-5,344,-8,-5,True
8349,8349,41,14,9,1,-4,372,-8,-5,True
8350,8350,41,15,0,1,-12,821,-4,-12,True
8351,8351,41,15,1,0,-3,365,-4,-12,True
8352,8352,41,15,2,0,-3,595,-4,-12,True
8353,8353,41,15,3,1,-10,373,-4,-12,True
8354,8354,41,15,4,0,-4,310,-4,-12,True
8355,8355,41,15,5,0,-4,334,-4,-12,True
8356,8356,41,15,6,0,-6,317,-4,-12,True
8357,8357,41,15,7,0,-5,349,-4,-12,True
8358,8358,41,15,8,0,-5,326,-4,-12,True
8359,8359,41,15,9,0,-4,333,-4,-12,True
8360,8360,41,16,0,1,6,676,-7,5,True
8361,8361,41,16,1,0,-8,325,-7,5,True
8362,8362,41,16,2,1,3,310,-7,5,True
8363,8363,41,16,3,1,5,317,-7,5,True
8364,8364,41,16,4,1,4,301,-7,5,True
8365,8365,41,16,5,1,5,295,-7,5,True
8366,8366,41,16,6,1,5,326,-7,5,True
8367,8367,41,16,7,1,4,325,-7,5,True
8368,8368,41,16,8,1,6,318,-7,5,True
8369,8369,41,16,9,1,5,413,-7,5,True
8370,8370,41,17,0,1,10,597,3,11,True
8371,8371,41,17,1,0,4,341,3,11,True
8372,8372,41,17,2,1,11,373,3,11,True
8373,8373,41,17,3,1,11,437,3,11,True
8374,8374,41,17,4,1,11,327,3,11,True
8375,8375,41,17,5,1,13,269,3,11,True
8376,8376,41,17,6,1,13,565,3,11,True
8377,8377,41,17,7,1,12,287,3,11,True
8378,8378,41,17,8,1,13,509,3,11,True
8379,8379,41,17,9,1,11,285,3,11,True
8380,8380,41,18,0,1,3,667,4,3,True
8381,8381,41,18,1,0,5,381,4,3,True
8382,8382,41,18,2,1,3,335,4,3,True
8383,8383,41,18,3,0,5,341,4,3,True
8384,8384,41,18,4,0,3,332,4,3,True
8385,8385,41,18,5,1,3,374,4,3,True
8386,8386,41,18,6,0,5,358,4,3,True
8387,8387,41,18,7,0,4,303,4,3,True
8388,8388,41,18,8,0,5,341,4,3,True
8389,8389,41,18,9,0,2,374,4,3,True
8390,8390,41,19,0,1,6,636,5,5,True
8391,8391,41,19,1,0,4,381,5,5,True
8392,8392,41,19,2,1,5,349,5,5,True
8393,8393,41,19,3,0,6,336,5,5,True
8394,8394,41,19,4,1,6,381,5,5,True
8395,8395,41,19,5,0,4,383,5,5,True
8396,8396,41,19,6,1,5,389,5,5,True
8397,8397,41,19,7,1,4,437,5,5,True
8398,8398,41,19,8,0,5,373,5,5,True
8399,8399,41,19,9,0,5,413,5,5,True
8400,8400,42,0,0,1,-1,1493,-6,-2,True
8401,8401,42,0,1,0,-6,496,-6,-2,True
8402,8402,42,0,2,1,-2,427,-6,-2,True
8403,8403,42,0,3,1,-1,396,-6,-2,True
8404,8404,42,0,4,0,-7,457,-6,-2,True
8405,8405,42,0,5,1,-2,357,-6,-2,True
8406,8406,42,0,6,1,0,412,-6,-2,True
8407,8407,42,0,7,1,-2,419,-6,-2,True
8408,8408,42,0,8,1,-1,436,-6,-2,True
8409,8409,42,0,9,0,-7,441,-6,-2,True
8410,8410,42,1,0,1,-21,620,-4,-19,True
8411,8411,42,1,1,0,-3,371,-4,-19,True
8412,8412,42,1,2,0,-3,350,-4,-19,True
8413,8413,42,1,3,0,-5,379,-4,-19,True
8414,8414,42,1,4,0,-4,411,-4,-19,True
8415,8415,42,1,5,0,-5,381,-4,-19,True
8416,8416,42,1,6,0,-4,411,-4,-19,True
8417,8417,42,1,7,0,-4,441,-4,-19,True
8418,8418,42,1,8,0,-3,395,-4,-19,True
8419,8419,42,1,9,0,-4,404,-4,-19,True
8420,8420,42,2,0,1,-3,644,5,-4,True
8421,8421,42,2,1,0,6,536,5,-4,True
8422,8422,42,2,2,0,6,418,5,-4,True
8423,8423,42,2,3,0,5,411,5,-4,True
8424,8424,42,2,4,0,3,389,5,-4,True
8425,8425,42,2,5,0,6,443,5,-4,True
8426,8426,42,2,6,0,5,419,5,-4,True
8427,8427,42,2,7,0,4,357,5,-4,True
8428,8428,42,2,8,0,4,325,5,-4,True
8429,8429,42,2,9,0,6,357,5,-4,True
8430,8430,42,3,0,0,-3,769,-2,-6,True
8431,8431,42,3,1,1,-6,379,-2,-6,True
8432,8432,42,3,2,0,-3,505,-2,-6,True
8433,8433,42,3,3,0,-1,441,-2,-6,True
8434,8434,42,3,4,0,0,443,-2,-6,True
8435,8435,42,3,5,0,-2,403,-2,-6,True
8436,8436,42,3,6,1,-7,417,-2,-6,True
8437,8437,42,3,7,0,-3,340,-2,-6,True
8438,8438,42,3,8,0,-2,419,-2,-6,True
8439,8439,42,3,9,0,-3,449,-2,-6,True
8440,8440,42,4,0,0,2,614,2,-1,True
8441,8441,42,4,1,0,3,474,2,-1,True
8442,8442,42,4,2,0,3,417,2,-1,True
8443,8443,42,4,3,0,0,371,2,-1,True
8444,8444,42,4,4,1,-2,489,2,-1,True
8445,8445,42,4,5,0,3,357,2,-1,True
8446,8446,42,4,6,0,3,373,2,-1,True
8447,8447,42,4,7,0,1,395,2,-1,True
8448,8448,42,4,8,0,1,349,2,-1,True
8449,8449,42,4,9,0,3,355,2,-1,True
8450,8450,42,5,0,0,-2,514,-4,26,True
8451,8451,42,5,1,1,26,379,-4,26,True
8452,8452,42,5,2,1,25,403,-4,26,True
8453,8453,42,5,3,1,26,389,-4,26,True
8454,8454,42,5,4,1,26,373,-4,26,True
8455,8455,42,5,5,1,27,363,-4,26,True
8456,8456,42,5,6,1,25,373,-4,26,True
8457,8457,42,5,7,1,25,371,-4,26,True
8458,8458,42,5,8,1,25,349,-4,26,True
8459,8459,42,5,9,1,28,363,-4,26,True
8460,8460,42,6,0,1,-3,730,15,-2,True
8461,8461,42,6,1,0,14,332,15,-2,True
8462,8462,42,6,2,0,15,350,15,-2,True
8463,8463,42,6,3,0,15,372,15,-2,True
8464,8464,42,6,4,0,15,364,15,-2,True
8465,8465,42,6,5,0,16,1282,15,-2,True
8466,8466,42,6,6,0,16,519,15,-2,True
8467,8467,42,6,7,0,15,404,15,-2,True
8468,8468,42,6,8,0,13,387,15,-2,True
8469,8469,42,6,9,0,15,379,15,-2,True
8470,8470,42,7,0,0,-18,550,-18,-2,True
8471,8471,42,7,1,1,-2,340,-18,-2,True
8472,8472,42,7,2,1,-2,520,-18,-2,True
8473,8473,42,7,3,0,-19,544,-18,-2,True
8474,8474,42,7,4,1,-1,326,-18,-2,True
8475,8475,42,7,5,1,-2,334,-18,-2,True
8476,8476,42,7,6,1,-2,355,-18,-2,True
8477,8477,42,7,7,1,-1,334,-18,-2,True
8478,8478,42,7,8,1,-3,339,-18,-2,True
8479,8479,42,7,9,1,-2,387,-18,-2,True
8480,8480,42,8,0,1,-3,560,1,-2,True
8481,8481,42,8,1,0,1,388,1,-2,True
8482,8482,42,8,2,0,1,458,1,-2,True
8483,8483,42,8,3,0,3,358,1,-2,True
8484,8484,42,8,4,0,0,387,1,-2,True
8485,8485,42,8,5,0,2,357,1,-2,True
8486,8486,42,8,6,0,0,365,1,-2,True
8487,8487,42,8,7,0,0,358,1,-2,True
8488,8488,42,8,8,0,1,358,1,-2,True
8489,8489,42,8,9,0,0,372,1,-2,True
8490,8490,42,9,0,0,5,536,5,-4,True
8491,8491,42,9,1,0,6,490,5,-4,True
8492,8492,42,9,2,0,4,388,5,-4,True
8493,8493,42,9,3,0,5,373,5,-4,True
8494,8494,42,9,4,0,4,366,5,-4,True
8495,8495,42,9,5,0,4,401,5,-4,True
8496,8496,42,9,6,1,-2,334,5,-4,True
8497,8497,42,9,7,0,6,320,5,-4,True
8498,8498,42,9,8,0,4,358,5,-4,True
8499,8499,42,9,9,0,4,348,5,-4,True
8500,8500,42,10,0,0,12,442,10,12,True
8501,8501,42,10,1,1,12,358,10,12,True
8502,8502,42,10,2,0,11,512,10,12,True
8503,8503,42,10,3,1,11,342,10,12,True
8504,8504,42,10,4,0,10,382,10,12,True
8505,8505,42,10,5,1,13,403,10,12,True
8506,8506,42,10,6,1,12,411,10,12,True
8507,8507,42,10,7,1,12,374,10,12,True
8508,8508,42,10,8,1,13,440,10,12,True
8509,8509,42,10,9,1,11,395,10,12,True
8510,8510,42,11,0,1,3,716,13,3,True
8511,8511,42,11,1,0,14,372,13,3,True
8512,8512,42,11,2,0,15,402,13,3,True
8513,8513,42,11,3,0,12,403,13,3,True
8514,8514,42,11,4,0,13,396,13,3,True
8515,8515,42,11,5,0,15,372,13,3,True
8516,8516,42,11,6,0,13,349,13,3,True
8517,8517,42,11,7,0,14,366,13,3,True
8518,8518,42,11,8,0,12,348,13,3,True
8519,8519,42,11,9,0,11,355,13,3,True
8520,8520,42,12,0,0,0,404,-2,23,True
8521,8521,42,12,1,1,22,356,-2,23,True
8522,8522,42,12,2,1,22,358,-2,23,True
8523,8523,42,12,3,1,23,366,-2,23,True
8524,8524,42,12,4,1,24,357,-2,23,True
8525,8525,42,12,5,1,21,364,-2,23,True
8526,8526,42,12,6,1,23,356,-2,23,True
8527,8527,42,12,7,1,24,350,-2,23,True
8528,8528,42,12,8,1,22,381,-2,23,True
8529,8529,42,12,9,1,23,374,-2,23,True
8530,8530,42,13,0,0,4,878,5,2,True
8531,8531,42,13,1,1,1,342,5,2,True
8532,8532,42,13,2,0,4,325,5,2,True
8533,8533,42,13,3,0,5,334,5,2,True
8534,8534,42,13,4,0,6,326,5,2,True
8535,8535,42,13,5,0,5,325,5,2,True
8536,8536,42,13,6,0,5,318,5,2,True
8537,8537,42,13,7,0,7,364,5,2,True
8538,8538,42,13,8,0,6,342,5,2,True
8539,8539,42,13,9,0,7,309,5,2,True
8540,8540,42,14,0,0,14,380,14,-7,True
8541,8541,42,14,1,1,-6,396,14,-7,True
8542,8542,42,14,2,0,13,333,14,-7,True
8543,8543,42,14,3,0,15,363,14,-7,True
8544,8544,42,14,4,0,15,382,14,-7,True
8545,8545,42,14,5,0,14,366,14,-7,True
8546,8546,42,14,6,0,15,417,14,-7,True
8547,8547,42,14,7,0,14,449,14,-7,True
8548,8548,42,14,8,0,15,341,14,-7,True
8549,8549,42,14,9,0,14,1258,14,-7,True
8550,8550,42,15,0,0,10,436,10,-2,True
8551,8551,42,15,1,1,-3,312,10,-2,True
8552,8552,42,15,2,0,9,334,10,-2,True
8553,8553,42,15,3,0,11,334,10,-2,True
8554,8554,42,15,4,0,8,325,10,-2,True
8555,8555,42,15,5,0,7,303,10,-2,True
8556,8556,42,15,6,0,9,320,10,-2,True
8557,8557,42,15,7,0,10,332,10,-2,True
8558,8558,42,15,8,0,10,340,10,-2,True
8559,8559,42,15,9,0,10,390,10,-2,True
8560,8560,42,16,0,0,-2,667,-2,7,True
8561,8561,42,16,1,1,6,380,-2,7,True
8562,8562,42,16,2,1,7,357,-2,7,True
8563,8563,42,16,3,1,6,326,-2,7,True
8564,8564,42,16,4,1,8,373,-2,7,True
8565,8565,42,16,5,1,6,363,-2,7,True
8566,8566,42,16,6,1,6,403,-2,7,True
8567,8567,42,16,7,1,5,395,-2,7,True
8568,8568,42,16,8,1,7,387,-2,7,True
8569,8569,42,16,9,1,6,365,-2,7,True
8570,8570,42,17,0,1,-2,659,-2,0,True
8571,8571,42,17,1,0,-2,363,-2,0,True
8572,8572,42,17,2,1,0,317,-2,0,True
8573,8573,42,17,3,0,-2,357,-2,0,True
8574,8574,42,17,4,1,-2,326,-2,0,True
8575,8575,42,17,5,1,2,436,-2,0,True
8576,8576,42,17,6,0,-2,371,-2,0,True
8577,8577,42,17,7,1,-1,356,-2,0,True
8578,8578,42,17,8,1,0,325,-2,0,True
8579,8579,42,17,9,1,1,333,-2,0,True
8580,8580,42,18,0,1,-13,403,-1,-13,True
8581,8581,42,18,1,0,-1,365,-1,-13,True
8582,8582,42,18,2,0,-4,357,-1,-13,True
8583,8583,42,18,3,0,1,319,-1,-13,True
8584,8584,42,18,4,0,-2,309,-1,-13,True
8585,8585,42,18,5,0,0,309,-1,-13,True
8586,8586,42,18,6,0,1,318,-1,-13,True
8587,8587,42,18,7,0,-1,341,-1,-13,True
8588,8588,42,18,8,0,-1,341,-1,-13,True
8589,8589,42,18,9,0,0,347,-1,-13,True
8590,8590,42,19,0,0,3,435,2,1,True
8591,8591,42,19,1,1,1,334,2,1,True
8592,8592,42,19,2,0,2,419,2,1,True
8593,8593,42,19,3,1,0,387,2,1,True
8594,8594,42,19,4,0,2,869,2,1,True
8595,8595,42,19,5,0,3,355,2,1,True
8596,8596,42,19,6,0,1,419,2,1,True
8597,8597,42,19,7,0,3,371,2,1,True
8598,8598,42,19,8,0,1,355,2,1,True
8599,8599,42,19,9,0,3,365,2,1,True
8600,8600,43,0,0,0,-14,789,-12,-2,True
8601,8601,43,0,1,1,-1,216,-12,-2,True
8602,8602,43,0,2,1,-1,272,-12,-2,True
8603,8603,43,0,3,1,-3,65,-12,-2,True
8604,8604,43,0,4,1,-1,279,-12,-2,True
8605,8605,43,0,5,1,-2,133,-12,-2,True
8606,8606,43,0,6,1,0,124,-12,-2,True
8607,8607,43,0,7,1,-1,152,-12,-2,True
8608,8608,43,0,8,1,-2,133,-12,-2,True
8609,8609,43,0,9,1,-1,133,-12,-2,True
8610,8610,43,1,0,1,-3,432,1,-3,True
8611,8611,43,1,1,0,1,256,1,-3,True
8612,8612,43,1,2,0,0,253,1,-3,True
8613,8613,43,1,3,1,-6,201,1,-3,True
8614,8614,43,1,4,0,0,249,1,-3,True
8615,8615,43,1,5,0,1,123,1,-3,True
8616,8616,43,1,6,0,1,122,1,-3,True
8617,8617,43,1,7,0,-1,87,1,-3,True
8618,8618,43,1,8,0,1,88,1,-3,True
8619,8619,43,1,9,0,1,120,1,-3,True
8620,8620,43,2,0,0,-5,393,-5,6,True
8621,8621,43,2,1,1,8,248,-5,6,True
8622,8622,43,2,2,1,6,682,-5,6,True
8623,8623,43,2,3,1,7,153,-5,6,True
8624,8624,43,2,4,1,6,122,-5,6,True
8625,8625,43,2,5,1,6,100,-5,6,True
8626,8626,43,2,6,1,6,66,-5,6,True
8627,8627,43,2,7,1,6,66,-5,6,True
8628,8628,43,2,8,1,6,97,-5,6,True
8629,8629,43,2,9,1,5,65,-5,6,True
8630,8630,43,3,0,1,-17,34,-4,-18,True
8631,8631,43,3,1,1,-20,97,-4,-18,True
8632,8632,43,3,2,0,-4,246,-4,-18,True
8633,8633,43,3,3,0,-6,246,-4,-18,True
8634,8634,43,3,4,0,-4,119,-4,-18,True
8635,8635,43,3,5,0,-4,91,-4,-18,True
8636,8636,43,3,6,0,-3,125,-4,-18,True
8637,8637,43,3,7,0,-5,93,-4,-18,True
8638,8638,43,3,8,0,-5,116,-4,-18,True
8639,8639,43,3,9,0,-2,88,-4,-18,True
8640,8640,43,4,0,0,-14,920,-13,-6,True
8641,8641,43,4,1,1,-7,215,-13,-6,True
8642,8642,43,4,2,1,-5,686,-13,-6,True
8643,8643,43,4,3,1,-6,127,-13,-6,True
8644,8644,43,4,4,1,-5,92,-13,-6,True
8645,8645,43,4,5,1,-6,286,-13,-6,True
8646,8646,43,4,6,1,-7,87,-13,-6,True
8647,8647,43,4,7,1,-6,123,-13,-6,True
8648,8648,43,4,8,1,-8,100,-13,-6,True
8649,8649,43,4,9,1,-5,259,-13,-6,True
8650,8650,43,5,0,0,-1,512,-1,18,True
8651,8651,43,5,1,1,19,213,-1,18,True
8652,8652,43,5,2,1,19,339,-1,18,True
8653,8653,43,5,3,1,19,121,-1,18,True
8654,8654,43,5,4,1,18,120,-1,18,True
8655,8655,43,5,5,1,18,133,-1,18,True
8656,8656,43,5,6,1,17,123,-1,18,True
8657,8657,43,5,7,1,17,119,-1,18,True
8658,8658,43,5,8,1,18,87,-1,18,True
8659,8659,43,5,9,1,20,65,-1,18,True
8660,8660,43,6,0,0,0,553,1,7,True
8661,8661,43,6,1,1,8,312,1,7,True
8662,8662,43,6,2,1,8,117,1,7,True
8663,8663,43,6,3,1,8,60,1,7,True
8664,8664,43,6,4,1,8,65,1,7,True
8665,8665,43,6,5,0,-1,201,1,7,True
8666,8666,43,6,6,1,7,156,1,7,True
8667,8667,43,6,7,1,8,87,1,7,True
8668,8668,43,6,8,1,8,32,1,7,True
8669,8669,43,6,9,1,6,89,1,7,True
8670,8670,43,7,0,1,-2,374,-5,-1,True
8671,8671,43,7,1,0,-6,270,-5,-1,True
8672,8672,43,7,2,1,-1,204,-5,-1,True
8673,8673,43,7,3,1,-1,122,-5,-1,True
