,Unnamed: 0,participant,task,trial,choice,reward,RT,mu0,mu1,is_training
7870,7870,39,7,0,0,2,979.0,1,0,True
7871,7871,39,7,1,0,1,662.0,1,0,True
7872,7872,39,7,2,0,2,630.0,1,0,True
7873,7873,39,7,3,0,1,649.0,1,0,True
7874,7874,39,7,4,0,1,712.0,1,0,True
7875,7875,39,7,5,0,-1,642.0,1,0,True
7876,7876,39,7,6,1,0,1098.0,1,0,True
7877,7877,39,7,7,1,0,631.0,1,0,True
7878,7878,39,7,8,1,0,645.0,1,0,True
7879,7879,39,7,9,1,0,614.0,1,0,True
7880,7880,39,8,0,0,-1,844.0,0,0,True
7881,7881,39,8,1,1,0,882.0,0,0,True
7882,7882,39,8,2,1,0,663.0,0,0,True
7883,7883,39,8,3,0,-3,623.0,0,0,True
7884,7884,39,8,4,1,0,590.0,0,0,True
7885,7885,39,8,5,1,0,638.0,0,0,True
7886,7886,39,8,6,1,0,614.0,0,0,True
7887,7887,39,8,7,1,0,844.0,0,0,True
7888,7888,39,8,8,1,0,633.0,0,0,True
7889,7889,39,8,9,1,0,663.0,0,0,True
7890,7890,39,9,0,0,-1,859.0,0,0,True
7891,7891,39,9,1,0,-1,1177.0,0,0,True
7892,7892,39,9,2,1,0,631.0,0,0,True
7893,7893,39,9,3,1,0,607.0,0,0,True
7894,7894,39,9,4,1,0,598.0,0,0,True
7895,7895,39,9,5,1,0,580.0,0,0,True
7896,7896,39,9,6,1,0,721.0,0,0,True
7897,7897,39,9,7,1,0,640.0,0,0,True
7898,7898,39,9,8,0,2,797.0,0,0,True
7899,7899,39,9,9,0,1,808.0,0,0,True
7900,7900,39,10,0,0,0,1099.0,-2,0,True
7901,7901,39,10,1,0,-2,698.0,-2,0,True
7902,7902,39,10,2,1,0,740.0,-2,0,True
7903,7903,39,10,3,1,0,594.0,-2,0,True
7904,7904,39,10,4,1,0,583.0,-2,0,True
7905,7905,39,10,5,0,-2,663.0,-2,0,True
7906,7906,39,10,6,1,0,610.0,-2,0,True
7907,7907,39,10,7,1,0,633.0,-2,0,True
7908,7908,39,10,8,1,0,734.0,-2,0,True
7909,7909,39,10,9,1,0,600.0,-2,0,True
7910,7910,39,11,0,0,2,1023.0,2,0,True
7911,7911,39,11,1,0,1,792.0,2,0,True
7912,7912,39,11,2,0,1,668.0,2,0,True
7913,7913,39,11,3,0,1,660.0,2,0,True
7914,7914,39,11,4,0,2,696.0,2,0,True
7915,7915,39,11,5,0,0,747.0,2,0,True
7916,7916,39,11,6,0,2,667.0,2,0,True
7917,7917,39,11,7,0,4,663.0,2,0,True
7918,7918,39,11,8,0,2,953.0,2,0,True
7919,7919,39,11,9,0,3,656.0,2,0,True
7920,7920,39,12,0,0,-1,868.0,0,0,True
7921,7921,39,12,1,1,0,823.0,0,0,True
7922,7922,39,12,2,0,-1,654.0,0,0,True
7923,7923,39,12,3,1,0,590.0,0,0,True
7924,7924,39,12,4,1,0,638.0,0,0,True
7925,7925,39,12,5,1,0,615.0,0,0,True
7926,7926,39,12,6,1,0,613.0,0,0,True
7927,7927,39,12,7,1,0,622.0,0,0,True
7928,7928,39,12,8,1,0,695.0,0,0,True
7929,7929,39,12,9,0,0,895.0,0,0,True
7930,7930,39,13,0,0,2,815.0,2,0,True
7931,7931,39,13,1,0,1,635.0,2,0,True
7932,7932,39,13,2,0,1,639.0,2,0,True
7933,7933,39,13,3,0,3,631.0,2,0,True
7934,7934,39,13,4,0,2,711.0,2,0,True
7935,7935,39,13,5,0,3,606.0,2,0,True
7936,7936,39,13,6,0,3,838.0,2,0,True
7937,7937,39,13,7,0,2,665.0,2,0,True
7938,7938,39,13,8,0,3,665.0,2,0,True
7939,7939,39,13,9,0,3,816.0,2,0,True
7940,7940,39,14,0,0,4,776.0,2,0,True
7941,7941,39,14,1,0,1,608.0,2,0,True
7942,7942,39,14,2,0,1,1143.0,2,0,True
7943,7943,39,14,3,0,0,599.0,2,0,True
7944,7944,39,14,4,0,1,647.0,2,0,True
7945,7945,39,14,5,0,1,609.0,2,0,True
7946,7946,39,14,6,0,1,606.0,2,0,True
7947,7947,39,14,7,0,1,588.0,2,0,True
7948,7948,39,14,8,0,1,661.0,2,0,True
7949,7949,39,14,9,0,2,655.0,2,0,True
7950,7950,39,15,0,0,-1,858.0,0,0,True
7951,7951,39,15,1,1,0,676.0,0,0,True
7952,7952,39,15,2,1,0,802.0,0,0,True
7953,7953,39,15,3,1,0,653.0,0,0,True
7954,7954,39,15,4,0,3,775.0,0,0,True
7955,7955,39,15,5,0,0,670.0,0,0,True
7956,7956,39,15,6,0,-2,609.0,0,0,True
7957,7957,39,15,7,1,0,643.0,0,0,True
7958,7958,39,15,8,0,-1,1012.0,0,0,True
7959,7959,39,15,9,0,1,1148.0,0,0,True
7960,7960,39,16,0,0,1,765.0,2,0,True
7961,7961,39,16,1,0,1,613.0,2,0,True
7962,7962,39,16,2,0,2,847.0,2,0,True
7963,7963,39,16,3,0,2,665.0,2,0,True
7964,7964,39,16,4,0,2,648.0,2,0,True
7965,7965,39,16,5,0,3,660.0,2,0,True
7966,7966,39,16,6,0,3,618.0,2,0,True
7967,7967,39,16,7,0,3,622.0,2,0,True
7968,7968,39,16,8,0,1,632.0,2,0,True
7969,7969,39,16,9,0,1,679.0,2,0,True
7970,7970,39,17,0,0,2,824.0,1,0,True
7971,7971,39,17,1,0,2,597.0,1,0,True
7972,7972,39,17,2,0,-1,621.0,1,0,True
7973,7973,39,17,3,0,1,678.0,1,0,True
7974,7974,39,17,4,0,1,711.0,1,0,True
7975,7975,39,17,5,0,2,662.0,1,0,True
7976,7976,39,17,6,0,2,661.0,1,0,True
7977,7977,39,17,7,0,1,642.0,1,0,True
7978,7978,39,17,8,0,2,646.0,1,0,True
7979,7979,39,17,9,0,1,679.0,1,0,True
7980,7980,39,18,0,0,1,752.0,0,0,True
7981,7981,39,18,1,0,2,647.0,0,0,True
7982,7982,39,18,2,0,1,663.0,0,0,True
7983,7983,39,18,3,0,1,634.0,0,0,True
7984,7984,39,18,4,0,0,678.0,0,0,True
7985,7985,39,18,5,0,1,684.0,0,0,True
7986,7986,39,18,6,0,0,636.0,0,0,True
7987,7987,39,18,7,0,1,678.0,0,0,True
7988,7988,39,18,8,0,1,750.0,0,0,True
7989,7989,39,18,9,0,-1,670.0,0,0,True
7990,7990,39,19,0,0,-2,695.0,-1,0,True
7991,7991,39,19,1,0,0,864.0,-1,0,True
7992,7992,39,19,2,0,0,645.0,-1,0,True
7993,7993,39,19,3,0,-1,672.0,-1,0,True
7994,7994,39,19,4,1,0,638.0,-1,0,True
7995,7995,39,19,5,1,0,704.0,-1,0,True
7996,7996,39,19,6,0,-1,677.0,-1,0,True
7997,7997,39,19,7,1,0,597.0,-1,0,True
7998,7998,39,19,8,1,0,663.0,-1,0,True
7999,7999,39,19,9,0,-1,680.0,-1,0,True
8000,8000,40,0,0,0,2,2021.0,0,0,True
8001,8001,40,0,1,1,0,792.0,0,0,True
8002,8002,40,0,2,0,0,807.0,0,0,True
8003,8003,40,0,3,0,0,591.0,0,0,True
8004,8004,40,0,4,0,1,565.0,0,0,True
8005,8005,40,0,5,0,0,460.0,0,0,True
8006,8006,40,0,6,1,0,1142.0,0,0,True
8007,8007,40,0,7,0,2,966.0,0,0,True
8008,8008,40,0,8,0,0,643.0,0,0,True
8009,8009,40,0,9,0,1,571.0,0,0,True
8010,8010,40,1,0,0,1,719.0,1,0,True
8011,8011,40,1,1,0,0,602.0,1,0,True
8012,8012,40,1,2,0,2,657.0,1,0,True
8013,8013,40,1,3,0,1,621.0,1,0,True
8014,8014,40,1,4,0,1,571.0,1,0,True
8015,8015,40,1,5,0,2,629.0,1,0,True
8016,8016,40,1,6,0,1,590.0,1,0,True
8017,8017,40,1,7,0,2,651.0,1,0,True
8018,8018,40,1,8,0,1,647.0,1,0,True
8019,8019,40,1,9,0,2,1440.0,1,0,True
8020,8020,40,2,0,0,0,543.0,1,0,True
8021,8021,40,2,1,0,0,535.0,1,0,True
8022,8022,40,2,2,1,0,690.0,1,0,True
8023,8023,40,2,3,0,0,586.0,1,0,True
8024,8024,40,2,4,0,1,746.0,1,0,True
8025,8025,40,2,5,0,0,10264.0,1,0,True
8026,8026,40,2,6,0,-1,641.0,1,0,True
8027,8027,40,2,7,0,1,561.0,1,0,True
8028,8028,40,2,8,0,1,552.0,1,0,True
8029,8029,40,2,9,0,3,600.0,1,0,True
8030,8030,40,3,0,0,2,1090.0,1,0,True
8031,8031,40,3,1,0,1,560.0,1,0,True
8032,8032,40,3,2,0,1,1797.0,1,0,True
8033,8033,40,3,3,0,0,1569.0,1,0,True
8034,8034,40,3,4,0,0,870.0,1,0,True
8035,8035,40,3,5,0,1,4093.0,1,0,True
8036,8036,40,3,6,0,1,1325.0,1,0,True
8037,8037,40,3,7,0,0,682.0,1,0,True
8038,8038,40,3,8,0,0,959.0,1,0,True
8039,8039,40,3,9,0,2,585.0,1,0,True
8040,8040,40,4,0,0,1,789.0,0,0,True
8041,8041,40,4,1,0,1,569.0,0,0,True
8042,8042,40,4,2,0,-2,554.0,0,0,True
8043,8043,40,4,3,0,-1,599.0,0,0,True
8044,8044,40,4,4,0,0,525.0,0,0,True
8045,8045,40,4,5,0,1,593.0,0,0,True
8046,8046,40,4,6,0,0,570.0,0,0,True
8047,8047,40,4,7,0,2,612.0,0,0,True
8048,8048,40,4,8,0,0,763.0,0,0,True
8049,8049,40,4,9,0,0,539.0,0,0,True
8050,8050,40,5,0,0,0,12094.0,0,0,True
8051,8051,40,5,1,0,1,1184.0,0,0,True
8052,8052,40,5,2,0,-1,557.0,0,0,True
8053,8053,40,5,3,0,0,995.0,0,0,True
8054,8054,40,5,4,0,1,580.0,0,0,True
8055,8055,40,5,5,0,0,594.0,0,0,True
8056,8056,40,5,6,0,0,567.0,0,0,True
8057,8057,40,5,7,0,0,1168.0,0,0,True
8058,8058,40,5,8,0,1,789.0,0,0,True
8059,8059,40,5,9,0,0,625.0,0,0,True
8060,8060,40,6,0,0,-1,1402.0,-1,0,True
8061,8061,40,6,1,0,0,607.0,-1,0,True
8062,8062,40,6,2,0,0,629.0,-1,0,True
8063,8063,40,6,3,0,-2,578.0,-1,0,True
8064,8064,40,6,4,0,0,613.0,-1,0,True
8065,8065,40,6,5,0,0,538.0,-1,0,True
8066,8066,40,6,6,0,-1,511.0,-1,0,True
8067,8067,40,6,7,1,0,578.0,-1,0,True
8068,8068,40,6,8,1,0,537.0,-1,0,True
8069,8069,40,6,9,1,0,539.0,-1,0,True
8070,8070,40,7,0,0,1,1496.0,1,0,True
8071,8071,40,7,1,0,1,535.0,1,0,True
8072,8072,40,7,2,0,0,588.0,1,0,True
8073,8073,40,7,3,0,2,539.0,1,0,True
8074,8074,40,7,4,0,0,565.0,1,0,True
8075,8075,40,7,5,0,3,552.0,1,0,True
8076,8076,40,7,6,0,4,877.0,1,0,True
8077,8077,40,7,7,0,0,552.0,1,0,True
8078,8078,40,7,8,0,2,585.0,1,0,True
8079,8079,40,7,9,0,-1,751.0,1,0,True
8080,8080,40,8,0,0,1,1621.0,-1,0,True
8081,8081,40,8,1,0,-1,522.0,-1,0,True
8082,8082,40,8,2,0,0,538.0,-1,0,True
8083,8083,40,8,3,0,0,1866.0,-1,0,True
8084,8084,40,8,4,0,1,994.0,-1,0,True
8085,8085,40,8,5,0,0,545.0,-1,0,True
8086,8086,40,8,6,0,0,640.0,-1,0,True
8087,8087,40,8,7,0,-2,861.0,-1,0,True
8088,8088,40,8,8,0,-2,550.0,-1,0,True
8089,8089,40,8,9,0,-2,521.0,-1,0,True
8090,8090,40,9,0,0,1,641.0,1,0,True
8091,8091,40,9,1,0,2,816.0,1,0,True
8092,8092,40,9,2,0,2,584.0,1,0,True
8093,8093,40,9,3,0,1,524.0,1,0,True
8094,8094,40,9,4,0,1,584.0,1,0,True
8095,8095,40,9,5,0,0,526.0,1,0,True
8096,8096,40,9,6,0,2,431.0,1,0,True
8097,8097,40,9,7,0,1,581.0,1,0,True
8098,8098,40,9,8,0,0,616.0,1,0,True
8099,8099,40,9,9,0,2,1361.0,1,0,True
8100,8100,40,10,0,0,1,15228.0,0,0,True
8101,8101,40,10,1,0,2,1199.0,0,0,True
8102,8102,40,10,2,0,0,1049.0,0,0,True
8103,8103,40,10,3,0,2,1480.0,0,0,True
8104,8104,40,10,4,0,1,787.0,0,0,True
8105,8105,40,10,5,0,-1,548.0,0,0,True
8106,8106,40,10,6,0,0,987.0,0,0,True
8107,8107,40,10,7,0,-1,510.0,0,0,True
8108,8108,40,10,8,0,-1,631.0,0,0,True
8109,8109,40,10,9,0,-1,544.0,0,0,True
8110,8110,40,11,0,0,-2,663.0,-1,0,True
8111,8111,40,11,1,0,0,561.0,-1,0,True
8112,8112,40,11,2,0,0,537.0,-1,0,True
8113,8113,40,11,3,0,-1,537.0,-1,0,True
8114,8114,40,11,4,1,0,558.0,-1,0,True
8115,8115,40,11,5,1,0,603.0,-1,0,True
8116,8116,40,11,6,1,0,585.0,-1,0,True
8117,8117,40,11,7,0,-1,552.0,-1,0,True
8118,8118,40,11,8,1,0,614.0,-1,0,True
8119,8119,40,11,9,0,-1,601.0,-1,0,True
8120,8120,40,12,0,0,1,703.0,1,0,True
8121,8121,40,12,1,0,2,551.0,1,0,True
8122,8122,40,12,2,0,0,546.0,1,0,True
8123,8123,40,12,3,0,1,573.0,1,0,True
8124,8124,40,12,4,0,0,1067.0,1,0,True
8125,8125,40,12,5,0,3,820.0,1,0,True
8126,8126,40,12,6,0,3,1035.0,1,0,True
8127,8127,40,12,7,0,0,2404.0,1,0,True
8128,8128,40,12,8,0,-1,608.0,1,0,True
8129,8129,40,12,9,0,1,543.0,1,0,True
8130,8130,40,13,0,0,-1,1935.0,0,0,True
8131,8131,40,13,1,0,1,1022.0,0,0,True
8132,8132,40,13,2,0,0,603.0,0,0,True
8133,8133,40,13,3,0,0,501.0,0,0,True
8134,8134,40,13,4,0,0,486.0,0,0,True
8135,8135,40,13,5,0,-1,557.0,0,0,True
8136,8136,40,13,6,0,0,1059.0,0,0,True
8137,8137,40,13,7,0,-1,601.0,0,0,True
8138,8138,40,13,8,0,1,1525.0,0,0,True
8139,8139,40,13,9,0,0,775.0,0,0,True
8140,8140,40,14,0,0,1,708.0,1,0,True
8141,8141,40,14,1,0,1,545.0,1,0,True
8142,8142,40,14,2,0,1,635.0,1,0,True
8143,8143,40,14,3,0,0,579.0,1,0,True
8144,8144,40,14,4,0,2,1195.0,1,0,True
8145,8145,40,14,5,0,2,597.0,1,0,True
8146,8146,40,14,6,0,2,1221.0,1,0,True
8147,8147,40,14,7,0,1,618.0,1,0,True
8148,8148,40,14,8,0,2,548.0,1,0,True
8149,8149,40,14,9,0,0,611.0,1,0,True
8150,8150,40,15,0,0,1,630.0,0,0,True
8151,8151,40,15,1,0,-1,602.0,0,0,True
8152,8152,40,15,2,0,-1,560.0,0,0,True
8153,8153,40,15,3,0,-1,1120.0,0,0,True
8154,8154,40,15,4,1,0,581.0,0,0,True
8155,8155,40,15,5,1,0,538.0,0,0,True
8156,8156,40,15,6,1,0,584.0,0,0,True
8157,8157,40,15,7,1,0,590.0,0,0,True
8158,8158,40,15,8,1,0,595.0,0,0,True
8159,8159,40,15,9,1,0,1235.0,0,0,True
8160,8160,40,16,0,0,0,1084.0,1,0,True
8161,8161,40,16,1,0,2,757.0,1,0,True
8162,8162,40,16,2,0,1,652.0,1,0,True
8163,8163,40,16,3,0,0,605.0,1,0,True
8164,8164,40,16,4,0,1,565.0,1,0,True
8165,8165,40,16,5,0,2,534.0,1,0,True
8166,8166,40,16,6,0,-1,1141.0,1,0,True
8167,8167,40,16,7,0,1,574.0,1,0,True
8168,8168,40,16,8,0,2,717.0,1,0,True
8169,8169,40,16,9,0,1,580.0,1,0,True
8170,8170,40,17,0,0,3,1093.0,1,0,True
8171,8171,40,17,1,0,0,944.0,1,0,True
8172,8172,40,17,2,0,1,659.0,1,0,True
8173,8173,40,17,3,0,2,602.0,1,0,True
8174,8174,40,17,4,0,0,569.0,1,0,True
8175,8175,40,17,5,0,3,764.0,1,0,True
8176,8176,40,17,6,0,2,704.0,1,0,True
8177,8177,40,17,7,0,1,546.0,1,0,True
8178,8178,40,17,8,0,2,622.0,1,0,True
8179,8179,40,17,9,0,2,2720.0,1,0,True
8180,8180,40,18,0,0,1,2506.0,0,0,True
8181,8181,40,18,1,0,1,988.0,0,0,True
8182,8182,40,18,2,0,2,544.0,0,0,True
8183,8183,40,18,3,0,0,636.0,0,0,True
8184,8184,40,18,4,0,-1,1021.0,0,0,True
8185,8185,40,18,5,0,2,1353.0,0,0,True
8186,8186,40,18,6,0,-1,832.0,0,0,True
8187,8187,40,18,7,0,-1,566.0,0,0,True
8188,8188,40,18,8,0,-1,681.0,0,0,True
8189,8189,40,18,9,0,0,5676.0,0,0,True
8190,8190,40,19,0,0,0,10446.0,-1,0,True
8191,8191,40,19,1,0,-1,11974.0,-1,0,True
8192,8192,40,19,2,0,-2,1279.0,-1,0,True
8193,8193,40,19,3,1,0,638.0,-1,0,True
8194,8194,40,19,4,1,0,560.0,-1,0,True
8195,8195,40,19,5,1,0,732.0,-1,0,True
8196,8196,40,19,6,1,0,617.0,-1,0,True
8197,8197,40,19,7,1,0,995.0,-1,0,True
8198,8198,40,19,8,0,-2,782.0,-1,0,True
8199,8199,40,19,9,1,0,655.0,-1,0,True
8200,8200,41,0,0,0,1,2232.0,0,0,True
8201,8201,41,0,1,0,1,1548.0,0,0,True
8202,8202,41,0,2,0,2,744.0,0,0,True
8203,8203,41,0,3,0,1,696.0,0,0,True
8204,8204,41,0,4,0,0,1529.0,0,0,True
8205,8205,41,0,5,0,0,661.0,0,0,True
8206,8206,41,0,6,1,0,1543.0,0,0,True
8207,8207,41,0,7,0,0,607.0,0,0,True
8208,8208,41,0,8,0,-1,829.0,0,0,True
8209,8209,41,0,9,0,0,703.0,0,0,True
8210,8210,41,1,0,0,0,1154.0,-1,0,True
8211,8211,41,1,1,0,-1,583.0,-1,0,True
8212,8212,41,1,2,0,-2,559.0,-1,0,True
8213,8213,41,1,3,0,0,634.0,-1,0,True
8214,8214,41,1,4,0,-1,548.0,-1,0,True
8215,8215,41,1,5,0,-1,663.0,-1,0,True
8216,8216,41,1,6,0,0,887.0,-1,0,True
8217,8217,41,1,7,0,-2,717.0,-1,0,True
8218,8218,41,1,8,0,-1,1617.0,-1,0,True
8219,8219,41,1,9,0,-1,645.0,-1,0,True
8220,8220,41,2,0,0,1,775.0,1,0,True
8221,8221,41,2,1,0,2,560.0,1,0,True
8222,8222,41,2,2,0,2,596.0,1,0,True
8223,8223,41,2,3,0,3,578.0,1,0,True
8224,8224,41,2,4,0,0,607.0,1,0,True
8225,8225,41,2,5,0,1,585.0,1,0,True
8226,8226,41,2,6,0,2,673.0,1,0,True
8227,8227,41,2,7,0,1,572.0,1,0,True
8228,8228,41,2,8,0,0,545.0,1,0,True
8229,8229,41,2,9,0,1,593.0,1,0,True
8230,8230,41,3,0,0,0,1195.0,0,0,True
8231,8231,41,3,1,0,-1,544.0,0,0,True
8232,8232,41,3,2,0,2,523.0,0,0,True
8233,8233,41,3,3,0,-1,517.0,0,0,True
8234,8234,41,3,4,0,-2,466.0,0,0,True
8235,8235,41,3,5,0,1,455.0,0,0,True
8236,8236,41,3,6,0,2,441.0,0,0,True
8237,8237,41,3,7,0,0,435.0,0,0,True
8238,8238,41,3,8,0,-1,493.0,0,0,True
8239,8239,41,3,9,0,-2,525.0,0,0,True
8240,8240,41,4,0,0,1,613.0,1,0,True
8241,8241,41,4,1,0,2,798.0,1,0,True
8242,8242,41,4,2,0,2,1134.0,1,0,True
8243,8243,41,4,3,0,-1,584.0,1,0,True
8244,8244,41,4,4,0,1,545.0,1,0,True
8245,8245,41,4,5,0,1,582.0,1,0,True
8246,8246,41,4,6,0,1,493.0,1,0,True
8247,8247,41,4,7,0,2,672.0,1,0,True
8248,8248,41,4,8,0,1,707.0,1,0,True
8249,8249,41,4,9,0,2,644.0,1,0,True
8250,8250,41,5,0,0,1,651.0,-1,0,True
8251,8251,41,5,1,0,-1,494.0,-1,0,True
8252,8252,41,5,2,0,-1,470.0,-1,0,True
8253,8253,41,5,3,0,-2,506.0,-1,0,True
8254,8254,41,5,4,0,-2,483.0,-1,0,True
8255,8255,41,5,5,0,-3,474.0,-1,0,True
8256,8256,41,5,6,0,-1,462.0,-1,0,True
8257,8257,41,5,7,0,-1,921.0,-1,0,True
8258,8258,41,5,8,0,0,572.0,-1,0,True
8259,8259,41,5,9,0,-1,488.0,-1,0,True
8260,8260,41,6,0,0,-1,739.0,0,0,True
8261,8261,41,6,1,0,1,466.0,0,0,True
8262,8262,41,6,2,0,-1,511.0,0,0,True
8263,8263,41,6,3,0,-1,531.0,0,0,True
8264,8264,41,6,4,0,1,674.0,0,0,True
8265,8265,41,6,5,0,1,593.0,0,0,True
8266,8266,41,6,6,0,1,620.0,0,0,True
8267,8267,41,6,7,0,0,596.0,0,0,True
8268,8268,41,6,8,0,-2,547.0,0,0,True
8269,8269,41,6,9,0,1,594.0,0,0,True
8270,8270,41,7,0,0,-1,800.0,-2,0,True
8271,8271,41,7,1,0,-2,659.0,-2,0,True
8272,8272,41,7,2,0,-2,527.0,-2,0,True
8273,8273,41,7,3,0,-2,593.0,-2,0,True
8274,8274,41,7,4,1,0,619.0,-2,0,True
8275,8275,41,7,5,1,0,571.0,-2,0,True
8276,8276,41,7,6,1,0,621.0,-2,0,True
8277,8277,41,7,7,1,0,522.0,-2,0,True
8278,8278,41,7,8,1,0,566.0,-2,0,True
8279,8279,41,7,9,1,0,543.0,-2,0,True
8280,8280,41,8,0,1,0,1371.0,-1,0,True
8281,8281,41,8,1,1,0,507.0,-1,0,True
8282,8282,41,8,2,1,0,534.0,-1,0,True
8283,8283,41,8,3,1,0,520.0,-1,0,True
8284,8284,41,8,4,1,0,534.0,-1,0,True
8285,8285,41,8,5,1,0,504.0,-1,0,True
8286,8286,41,8,6,1,0,510.0,-1,0,True
8287,8287,41,8,7,1,0,490.0,-1,0,True
8288,8288,41,8,8,1,0,615.0,-1,0,True
8289,8289,41,8,9,1,0,518.0,-1,0,True
8290,8290,41,9,0,1,0,730.0,-1,0,True
8291,8291,41,9,1,1,0,492.0,-1,0,True
8292,8292,41,9,2,1,0,486.0,-1,0,True
8293,8293,41,9,3,1,0,494.0,-1,0,True
8294,8294,41,9,4,1,0,452.0,-1,0,True
8295,8295,41,9,5,1,0,521.0,-1,0,True
8296,8296,41,9,6,1,0,491.0,-1,0,True
8297,8297,41,9,7,1,0,499.0,-1,0,True
8298,8298,41,9,8,1,0,535.0,-1,0,True
8299,8299,41,9,9,1,0,491.0,-1,0,True
8300,8300,41,10,0,1,0,926.0,1,0,True
8301,8301,41,10,1,1,0,766.0,1,0,True
8302,8302,41,10,2,1,0,473.0,1,0,True
8303,8303,41,10,3,1,0,687.0,1,0,True
8304,8304,41,10,4,1,0,402.0,1,0,True
8305,8305,41,10,5,1,0,504.0,1,0,True
8306,8306,41,10,6,1,0,470.0,1,0,True
8307,8307,41,10,7,1,0,509.0,1,0,True
8308,8308,41,10,8,1,0,488.0,1,0,True
8309,8309,41,10,9,1,0,510.0,1,0,True
8310,8310,41,11,0,1,0,1078.0,0,0,True
8311,8311,41,11,1,1,0,481.0,0,0,True
8312,8312,41,11,2,1,0,441.0,0,0,True
8313,8313,41,11,3,1,0,437.0,0,0,True
8314,8314,41,11,4,1,0,484.0,0,0,True
8315,8315,41,11,5,1,0,428.0,0,0,True
8316,8316,41,11,6,1,0,712.0,0,0,True
8317,8317,41,11,7,1,0,524.0,0,0,True
8318,8318,41,11,8,1,0,467.0,0,0,True
8319,8319,41,11,9,1,0,520.0,0,0,True
8320,8320,41,12,0,1,0,1032.0,-1,0,True
8321,8321,41,12,1,1,0,505.0,-1,0,True
8322,8322,41,12,2,1,0,475.0,-1,0,True
8323,8323,41,12,3,1,0,437.0,-1,0,True
8324,8324,41,12,4,1,0,484.0,-1,0,True
8325,8325,41,12,5,1,0,454.0,-1,0,True
8326,8326,41,12,6,1,0,462.0,-1,0,True
8327,8327,41,12,7,1,0,493.0,-1,0,True
8328,8328,41,12,8,1,0,561.0,-1,0,True
8329,8329,41,12,9,1,0,490.0,-1,0,True
8330,8330,41,13,0,1,0,1139.0,-2,0,True
8331,8331,41,13,1,1,0,439.0,-2,0,True
8332,8332,41,13,2,1,0,467.0,-2,0,True
8333,8333,41,13,3,1,0,441.0,-2,0,True
8334,8334,41,13,4,1,0,429.0,-2,0,True
8335,8335,41,13,5,1,0,456.0,-2,0,True
8336,8336,41,13,6,1,0,390.0,-2,0,True
8337,8337,41,13,7,1,0,475.0,-2,0,True
8338,8338,41,13,8,1,0,471.0,-2,0,True
8339,8339,41,13,9,1,0,503.0,-2,0,True
8340,8340,41,14,0,1,0,926.0,2,0,True
8341,8341,41,14,1,1,0,472.0,2,0,True
8342,8342,41,14,2,1,0,460.0,2,0,True
8343,8343,41,14,3,1,0,526.0,2,0,True
8344,8344,41,14,4,1,0,430.0,2,0,True
8345,8345,41,14,5,1,0,412.0,2,0,True
8346,8346,41,14,6,1,0,415.0,2,0,True
8347,8347,41,14,7,1,0,444.0,2,0,True
8348,8348,41,14,8,1,0,415.0,2,0,True
8349,8349,41,14,9,1,0,454.0,2,0,True
8350,8350,41,15,0,1,0,1533.0,-1,0,True
8351,8351,41,15,1,1,0,523.0,-1,0,True
8352,8352,41,15,2,1,0,440.0,-1,0,True
8353,8353,41,15,3,1,0,644.0,-1,0,True
8354,8354,41,15,4,1,0,456.0,-1,0,True
8355,8355,41,15,5,1,0,469.0,-1,0,True
8356,8356,41,15,6,1,0,479.0,-1,0,True
8357,8357,41,15,7,1,0,403.0,-1,0,True
8358,8358,41,15,8,1,0,511.0,-1,0,True
8359,8359,41,15,9,1,0,408.0,-1,0,True
8360,8360,41,16,0,1,0,906.0,0,0,True
8361,8361,41,16,1,1,0,452.0,0,0,True
8362,8362,41,16,2,1,0,432.0,0,0,True
8363,8363,41,16,3,1,0,446.0,0,0,True
8364,8364,41,16,4,1,0,417.0,0,0,True
8365,8365,41,16,5,1,0,450.0,0,0,True
8366,8366,41,16,6,1,0,454.0,0,0,True
8367,8367,41,16,7,1,0,466.0,0,0,True
8368,8368,41,16,8,1,0,456.0,0,0,True
8369,8369,41,16,9,1,0,436.0,0,0,True
8370,8370,41,17,0,1,0,992.0,1,0,True
8371,8371,41,17,1,1,0,1034.0,1,0,True
8372,8372,41,17,2,1,0,700.0,1,0,True
8373,8373,41,17,3,1,0,513.0,1,0,True
8374,8374,41,17,4,1,0,485.0,1,0,True
8375,8375,41,17,5,1,0,825.0,1,0,True
8376,8376,41,17,6,1,0,535.0,1,0,True
8377,8377,41,17,7,1,0,470.0,1,0,True
8378,8378,41,17,8,1,0,537.0,1,0,True
8379,8379,41,17,9,1,0,501.0,1,0,True
8380,8380,41,18,0,1,0,947.0,-1,0,True
8381,8381,41,18,1,1,0,476.0,-1,0,True
8382,8382,41,18,2,1,0,494.0,-1,0,True
8383,8383,41,18,3,1,0,496.0,-1,0,True
8384,8384,41,18,4,1,0,440.0,-1,0,True
8385,8385,41,18,5,1,0,577.0,-1,0,True
8386,8386,41,18,6,1,0,421.0,-1,0,True
8387,8387,41,18,7,1,0,459.0,-1,0,True
8388,8388,41,18,8,1,0,610.0,-1,0,True
8389,8389,41,18,9,1,0,486.0,-1,0,True
8390,8390,41,19,0,1,0,737.0,-1,0,True
8391,8391,41,19,1,1,0,480.0,-1,0,True
8392,8392,41,19,2,1,0,464.0,-1,0,True
8393,8393,41,19,3,1,0,459.0,-1,0,True
8394,8394,41,19,4,1,0,454.0,-1,0,True
