subject_id,age,age_group,sex,task,trial,choice,correct_choice,correct,block,factor_structure_type,condition,category,object,all_features,feature1,feature2,feature3
76,68,older,female,0,201,j,j,1,2,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,202,f,f,1,2,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,203,j,f,0,2,type_iii,3,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,204,j,j,1,2,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,205,j,j,1,2,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,206,f,f,1,2,type_iii,3,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,207,j,j,1,2,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,208,f,f,1,2,type_iii,3,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,209,f,j,0,2,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,210,f,f,1,2,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,211,j,f,0,2,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,212,j,j,1,2,type_iii,3,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,213,f,f,1,2,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,214,f,f,1,2,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,215,j,f,0,2,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,216,j,j,1,2,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,217,j,j,1,2,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,218,j,j,1,2,type_iii,3,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,219,j,j,1,2,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,220,j,f,0,2,type_iii,3,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,221,f,f,1,2,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,222,f,j,0,2,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,223,j,j,1,2,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,224,f,j,0,2,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,225,f,j,0,2,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,226,f,f,1,2,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,227,j,j,1,2,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,228,j,j,1,2,type_iii,3,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,229,f,j,0,2,type_iii,3,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,230,j,f,0,2,type_iii,3,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,231,f,j,0,2,type_iii,3,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,232,j,f,0,2,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,233,f,f,1,2,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,234,j,j,1,2,type_iii,3,1,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,235,f,f,1,2,type_iii,3,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,236,j,j,1,2,type_iii,3,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,237,f,f,1,2,type_iii,3,0,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,238,f,f,1,2,type_iii,3,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,239,j,f,0,2,type_iii,3,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,240,f,f,1,3,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,241,f,f,1,3,type_ii,2,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,242,j,f,0,3,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,243,f,j,0,3,type_ii,2,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,244,f,j,0,3,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,245,f,j,0,3,type_ii,2,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,246,f,j,0,3,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,247,j,f,0,3,type_ii,2,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,248,f,f,1,3,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,249,f,j,0,3,type_ii,2,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,250,f,j,0,3,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,251,f,f,1,3,type_ii,2,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,252,f,f,1,3,type_ii,2,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,253,j,j,1,3,type_ii,2,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,254,f,j,0,3,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,255,j,f,0,3,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,256,f,f,1,3,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,257,f,f,1,3,type_ii,2,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,258,f,j,0,3,type_ii,2,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,259,j,j,1,3,type_ii,2,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,260,j,j,1,3,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,261,f,f,1,3,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,262,f,f,1,3,type_ii,2,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,263,f,j,0,3,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,264,j,j,1,3,type_ii,2,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,265,f,j,0,3,type_ii,2,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,266,f,j,0,3,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,267,j,f,0,3,type_ii,2,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,268,j,j,1,3,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,269,j,f,0,3,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,270,j,f,0,3,type_ii,2,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,271,f,f,1,3,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,272,f,f,1,3,type_ii,2,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,273,f,j,0,3,type_ii,2,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,274,j,j,1,3,type_ii,2,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,275,f,j,0,3,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,276,f,f,1,3,type_ii,2,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,277,j,j,1,3,type_ii,2,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,278,j,f,0,3,type_ii,2,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,279,j,j,1,3,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,280,f,f,1,3,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,281,j,f,0,3,type_ii,2,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,282,j,f,0,3,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,283,j,j,1,3,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,284,j,j,1,3,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,285,j,f,0,3,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,286,j,j,1,3,type_ii,2,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,287,f,f,1,3,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,288,j,j,1,3,type_ii,2,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,289,f,j,0,3,type_ii,2,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,290,j,f,0,3,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,291,j,f,0,3,type_ii,2,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,292,j,j,1,3,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,293,f,f,1,3,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,294,f,f,1,3,type_ii,2,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,295,f,f,1,3,type_ii,2,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,296,f,j,0,3,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,297,f,j,0,3,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,298,f,j,0,3,type_ii,2,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,299,j,f,0,3,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,300,f,f,1,3,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,301,f,f,1,3,type_ii,2,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,302,f,j,0,3,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,303,j,j,1,3,type_ii,2,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,304,f,f,1,3,type_ii,2,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,305,j,j,1,3,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,306,j,j,1,3,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,307,f,j,0,3,type_ii,2,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,308,f,f,1,3,type_ii,2,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,309,j,f,0,3,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,310,j,f,0,3,type_ii,2,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,311,j,j,1,3,type_ii,2,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,312,f,f,1,3,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,313,j,j,1,3,type_ii,2,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,314,f,j,0,3,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,315,j,f,0,3,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,316,j,f,0,3,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,317,f,j,0,3,type_ii,2,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,318,f,j,0,3,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,319,f,f,1,3,type_ii,2,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,320,j,j,1,3,type_ii,2,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,321,j,f,0,3,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,322,f,f,1,3,type_ii,2,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,323,j,j,1,3,type_ii,2,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,324,f,j,0,3,type_ii,2,1,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
76,68,older,female,0,325,j,j,1,3,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,326,j,f,0,3,type_ii,2,0,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
76,68,older,female,0,327,f,f,1,3,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
76,68,older,female,0,328,j,j,1,3,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
76,68,older,female,0,329,f,f,1,3,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,330,f,f,1,3,type_ii,2,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,331,f,j,0,3,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
76,68,older,female,0,332,j,j,1,3,type_ii,2,1,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
76,68,older,female,0,333,j,f,0,3,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
76,68,older,female,0,334,j,f,0,3,type_ii,2,0,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
76,68,older,female,0,335,j,j,1,3,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
77,79,older,female,0,0,j,j,1,0,type_ii,2,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
77,79,older,female,0,1,f,j,0,0,type_ii,2,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
77,79,older,female,0,2,f,f,1,0,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
77,79,older,female,0,3,f,f,1,0,type_ii,2,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
77,79,older,female,0,4,j,j,1,0,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
77,79,older,female,0,5,j,f,0,0,type_ii,2,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
77,79,older,female,0,6,j,f,0,0,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
77,79,older,female,0,7,j,j,1,0,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
77,79,older,female,0,8,f,j,0,0,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
77,79,older,female,0,9,j,f,0,0,type_ii,2,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
77,79,older,female,0,10,j,j,1,0,type_ii,2,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
77,79,older,female,0,11,f,f,1,0,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
77,79,older,female,0,12,f,j,0,0,type_ii,2,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
77,79,older,female,0,13,j,f,0,0,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
77,79,older,female,0,14,f,f,1,0,type_ii,2,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
77,79,older,female,0,15,f,j,0,0,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
77,79,older,female,0,16,f,f,1,0,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
77,79,older,female,0,17,f,f,1,0,type_ii,2,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
77,79,older,female,0,18,j,j,1,0,type_ii,2,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
77,79,older,female,0,19,f,j,0,0,type_ii,2,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
77,79,older,female,0,20,f,f,1,0,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
77,79,older,female,0,21,f,f,1,0,type_ii,2,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
77,79,older,female,0,22,j,j,1,0,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
77,79,older,female,0,23,f,j,0,0,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
77,79,older,female,0,24,j,j,1,0,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
77,79,older,female,0,25,j,j,1,0,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
77,79,older,female,0,26,j,f,0,0,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
77,79,older,female,0,27,j,f,0,0,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
77,79,older,female,0,28,j,f,0,0,type_ii,2,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
77,79,older,female,0,29,f,j,0,0,type_ii,2,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
77,79,older,female,0,30,f,f,1,0,type_ii,2,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
77,79,older,female,0,31,f,j,0,0,type_ii,2,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
77,79,older,female,0,32,f,j,0,0,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
77,79,older,female,0,33,j,j,1,0,type_ii,2,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
77,79,older,female,0,34,f,f,1,0,type_ii,2,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
77,79,older,female,0,35,j,j,1,0,type_ii,2,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
77,79,older,female,0,36,j,j,1,0,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
77,79,older,female,0,37,f,f,1,0,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
77,79,older,female,0,38,j,f,0,0,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
77,79,older,female,0,39,j,j,1,0,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
77,79,older,female,0,40,f,f,1,0,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
77,79,older,female,0,41,j,j,1,0,type_ii,2,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
77,79,older,female,0,42,j,f,0,0,type_ii,2,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
77,79,older,female,0,43,f,j,0,0,type_ii,2,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
77,79,older,female,0,44,j,f,0,0,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
77,79,older,female,0,45,j,f,0,0,type_ii,2,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
77,79,older,female,0,46,f,j,0,0,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
77,79,older,female,0,47,f,f,1,0,type_ii,2,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
77,79,older,female,0,48,j,f,0,0,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
77,79,older,female,0,49,f,f,1,0,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
77,79,older,female,0,50,f,j,0,0,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
77,79,older,female,0,51,j,j,1,0,type_ii,2,1,Big Black Square,"[np.int64(1), np.int64(1), np.int64(1)]",1,1,1
77,79,older,female,0,52,j,f,0,0,type_ii,2,0,Small White Square,"[np.int64(0), np.int64(0), np.int64(1)]",0,0,1
77,79,older,female,0,53,f,f,1,0,type_ii,2,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
77,79,older,female,0,54,j,f,0,0,type_ii,2,0,Small Black Square,"[np.int64(0), np.int64(1), np.int64(1)]",0,1,1
77,79,older,female,0,55,j,j,1,0,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
77,79,older,female,0,56,f,j,0,0,type_ii,2,1,Small White Triangle,"[np.int64(0), np.int64(0), np.int64(0)]",0,0,0
77,79,older,female,0,57,j,j,1,0,type_ii,2,1,Big White Square,"[np.int64(1), np.int64(0), np.int64(1)]",1,0,1
77,79,older,female,0,58,f,f,1,0,type_ii,2,0,Big White Triangle,"[np.int64(1), np.int64(0), np.int64(0)]",1,0,0
77,79,older,female,0,59,f,j,0,0,type_ii,2,1,Small Black Triangle,"[np.int64(0), np.int64(1), np.int64(0)]",0,1,0
77,79,older,female,0,60,f,f,1,0,type_ii,2,0,Big Black Triangle,"[np.int64(1), np.int64(1), np.int64(0)]",1,1,0
