,Unnamed: 0,participant,task,trial,choice,reward,x0,x1,target,time,is_training
7306,7306,24,10,6,1,1.0,-1.18,0.89,1,1216241.0,True
7307,7307,24,10,7,1,1.0,-1.14,0.51,1,1219106.0,True
7308,7308,24,10,8,0,-1.0,0.32,-0.93,1,1222530.0,True
7309,7309,24,10,9,0,1.0,3.02,-1.59,0,1225536.0,True
7310,7310,24,11,0,1,-1.0,1.26,-1.48,0,1279557.0,True
7311,7311,24,11,1,1,-1.0,-1.16,-2.48,0,1283470.0,True
7312,7312,24,11,2,1,1.0,-0.08,0.94,1,1286745.0,True
7313,7313,24,11,3,1,-1.0,-2.02,0.62,0,1290185.0,True
7314,7314,24,11,4,1,1.0,1.48,1.06,1,1294885.0,True
7315,7315,24,11,5,1,1.0,0.4,0.28,1,1298853.0,True
7316,7316,24,11,6,1,1.0,-0.39,1.99,1,1302171.0,True
7317,7317,24,11,7,0,1.0,-0.39,-2.38,0,1305427.0,True
7318,7318,24,11,8,1,1.0,2.06,1.5,1,1308577.0,True
7319,7319,24,11,9,1,1.0,1.7,1.33,1,1312541.0,True
7320,7320,24,12,0,0,1.0,1.61,0.32,0,1329978.0,True
7321,7321,24,12,1,0,1.0,1.38,0.31,0,1333130.0,True
7322,7322,24,12,2,1,1.0,-0.09,0.07,1,1336332.0,True
7323,7323,24,12,3,1,1.0,-3.05,1.35,1,1339723.0,True
7324,7324,24,12,4,0,-1.0,-0.4,0.32,1,1342643.0,True
7325,7325,24,12,5,0,1.0,0.49,0.18,0,1348204.0,True
7326,7326,24,12,6,0,1.0,1.9,-0.59,0,1351463.0,True
7327,7327,24,12,7,1,1.0,-1.31,0.58,1,1354534.0,True
7328,7328,24,12,8,0,1.0,1.66,-0.78,0,1357442.0,True
7329,7329,24,12,9,1,1.0,-2.56,-3.29,1,1360532.0,True
7330,7330,24,13,0,0,1.0,-1.16,-0.46,0,1375860.0,True
7331,7331,24,13,1,0,1.0,-1.35,-2.22,0,1379583.0,True
7332,7332,24,13,2,0,1.0,-0.77,-2.64,0,1383033.0,True
7333,7333,24,13,3,1,1.0,0.4,0.79,1,1386639.0,True
7334,7334,24,13,4,0,1.0,-3.19,-4.62,0,1389814.0,True
7335,7335,24,13,5,1,1.0,1.18,-0.51,1,1393167.0,True
7336,7336,24,13,6,0,1.0,-0.44,0.18,0,1396928.0,True
7337,7337,24,13,7,0,-1.0,-0.05,-0.51,1,1400168.0,True
7338,7338,24,13,8,1,1.0,0.23,0.76,1,1404082.0,True
7339,7339,24,13,9,0,-1.0,0.02,-0.19,1,1411098.0,True
7340,7340,24,14,0,0,1.0,2.02,3.36,0,1424048.0,True
7341,7341,24,14,1,0,1.0,2.21,0.46,0,1427164.0,True
7342,7342,24,14,2,0,1.0,1.21,-0.53,0,1430279.0,True
7343,7343,24,14,3,1,-1.0,0.48,-1.14,0,1433442.0,True
7344,7344,24,14,4,0,1.0,0.93,-2.85,0,1436841.0,True
7345,7345,24,14,5,1,1.0,-1.82,0.09,1,1440079.0,True
7346,7346,24,14,6,0,1.0,0.33,0.54,0,1443250.0,True
7347,7347,24,14,7,1,1.0,-0.39,-0.27,1,1446526.0,True
7348,7348,24,14,8,1,1.0,-0.33,-0.91,1,1450485.0,True
7349,7349,24,14,9,1,1.0,-3.12,-1.08,1,1453597.0,True
7350,7350,24,15,0,0,-1.0,-1.66,0.33,1,1464779.0,True
7351,7351,24,15,1,1,-1.0,-0.28,-1.33,0,1468232.0,True
7352,7352,24,15,2,1,1.0,-0.91,1.04,1,1472557.0,True
7353,7353,24,15,3,0,1.0,-1.69,-1.58,0,1475922.0,True
7354,7354,24,15,4,1,1.0,-1.73,1.11,1,1479260.0,True
7355,7355,24,15,5,0,1.0,-2.8,-0.89,0,1482719.0,True
7356,7356,24,15,6,0,1.0,1.28,-0.42,0,1485890.0,True
7357,7357,24,15,7,1,1.0,1.03,2.35,1,1488850.0,True
7358,7358,24,15,8,0,1.0,-0.1,-0.12,0,1492220.0,True
7359,7359,24,15,9,0,1.0,1.28,-1.55,0,1495309.0,True
7360,7360,24,16,0,0,-1.0,1.22,-1.52,1,1508704.0,True
7361,7361,24,16,1,0,-1.0,0.2,0.05,1,1520848.0,True
7362,7362,24,16,2,1,1.0,1.06,-0.12,1,1526940.0,True
7363,7363,24,16,3,1,-1.0,0.33,2.34,0,1530959.0,True
7364,7364,24,16,4,0,-1.0,1.1,-0.21,1,1535392.0,True
7365,7365,24,16,5,0,1.0,-0.26,1.99,0,1540929.0,True
7366,7366,24,16,6,1,-1.0,-0.73,-0.5,0,1544347.0,True
7367,7367,24,16,7,0,-1.0,1.47,-1.75,1,1548059.0,True
7368,7368,24,16,8,0,1.0,-1.08,-0.39,0,1553031.0,True
7369,7369,24,16,9,1,1.0,0.74,0.42,1,1557928.0,True
7370,7370,24,17,0,0,1.0,-2.21,2.69,0,1572051.0,True
7371,7371,24,17,1,1,1.0,1.3,-2.0,1,1576127.0,True
7372,7372,24,17,2,1,1.0,2.97,-2.34,1,1579329.0,True
7373,7373,24,17,3,0,1.0,1.16,-1.04,0,1582333.0,True
7374,7374,24,17,4,0,1.0,-1.9,1.63,0,1586006.0,True
7375,7375,24,17,5,0,1.0,-0.66,0.41,0,1589435.0,True
7376,7376,24,17,6,0,1.0,0.34,0.5,0,1592523.0,True
7377,7377,24,17,7,1,-1.0,-3.91,3.49,0,1596456.0,True
7378,7378,24,17,8,1,1.0,2.03,-2.23,1,1599776.0,True
7379,7379,24,17,9,1,1.0,-0.74,0.41,1,1603039.0,True
7380,7380,24,18,0,0,1.0,1.21,0.36,0,1617658.0,True
7381,7381,24,18,1,1,1.0,-1.98,-0.21,1,1621044.0,True
7382,7382,24,18,2,1,-1.0,1.31,-0.57,0,1624486.0,True
7383,7383,24,18,3,1,-1.0,0.2,-0.18,0,1629256.0,True
7384,7384,24,18,4,0,-1.0,-1.09,-1.6,1,1635013.0,True
7385,7385,24,18,5,0,1.0,0.4,-0.41,0,1638494.0,True
7386,7386,24,18,6,0,1.0,0.44,0.09,0,1641990.0,True
7387,7387,24,18,7,1,1.0,-1.31,-1.83,1,1644841.0,True
7388,7388,24,18,8,1,1.0,-0.93,-1.24,1,1648038.0,True
7389,7389,24,18,9,0,-1.0,0.38,1.43,1,1652005.0,True
7390,7390,24,19,0,0,1.0,0.19,1.79,0,1666953.0,True
7391,7391,24,19,1,0,1.0,0.36,-0.33,0,1671954.0,True
7392,7392,24,19,2,1,1.0,-1.76,0.32,1,1675526.0,True
7393,7393,24,19,3,0,-1.0,-1.37,-1.79,1,1678628.0,True
7394,7394,24,19,4,0,1.0,1.08,-1.49,0,1681620.0,True
7395,7395,24,19,5,0,-1.0,-0.41,0.42,1,1684642.0,True
7396,7396,24,19,6,0,-1.0,-2.66,-0.84,1,1687892.0,True
7397,7397,24,19,7,1,-1.0,0.75,0.06,0,1691697.0,True
7398,7398,24,19,8,0,-1.0,-0.66,-0.65,1,1695580.0,True
7399,7399,24,19,9,1,-1.0,0.71,0.13,0,1699235.0,True
7400,7400,24,20,0,1,1.0,0.74,0.28,1,1714682.0,True
7401,7401,24,20,1,1,-1.0,-0.04,0.49,0,1719638.0,True
7402,7402,24,20,2,0,1.0,-1.02,-2.08,0,1725873.0,True
7403,7403,24,20,3,0,-1.0,1.14,0.99,1,1735068.0,True
7404,7404,24,20,4,1,1.0,1.18,1.74,1,1740354.0,True
7405,7405,24,20,5,1,-1.0,-0.33,-1.32,0,1746636.0,True
7406,7406,24,20,6,1,-1.0,0.08,1.15,0,1750970.0,True
7407,7407,24,20,7,0,1.0,-3.02,-3.11,0,1754655.0,True
7408,7408,24,20,8,0,1.0,-1.8,-1.67,0,1757803.0,True
7409,7409,24,20,9,1,-1.0,-0.06,0.69,0,1761396.0,True
7410,7410,24,21,0,1,1.0,1.58,-2.55,1,1777505.0,True
7411,7411,24,21,1,0,1.0,-0.31,0.2,0,1781834.0,True
7412,7412,24,21,2,0,1.0,-0.47,-0.56,0,1784844.0,True
7413,7413,24,21,3,1,1.0,-0.53,2.16,1,1789875.0,True
7414,7414,24,21,4,0,1.0,-2.74,-0.11,0,1793418.0,True
7415,7415,24,21,5,1,1.0,-0.4,2.5,1,1797365.0,True
7416,7416,24,21,6,0,1.0,-0.85,-0.64,0,1800958.0,True
7417,7417,24,21,7,0,-1.0,0.13,0.73,1,1804438.0,True
7418,7418,24,21,8,1,-1.0,-0.88,0.28,0,1807705.0,True
7419,7419,24,21,9,1,1.0,0.81,-0.06,1,1811031.0,True
7420,7420,24,22,0,1,-1.0,0.26,-1.11,0,1825912.0,True
7421,7421,24,22,1,0,-1.0,1.54,2.06,1,1829094.0,True
7422,7422,24,22,2,0,-1.0,0.08,1.65,1,1834076.0,True
7423,7423,24,22,3,1,1.0,0.14,1.37,1,1837339.0,True
7424,7424,24,22,4,1,1.0,-0.34,0.72,1,1840646.0,True
7425,7425,24,22,5,0,-1.0,0.19,-0.11,1,1844020.0,True
7426,7426,24,22,6,1,1.0,1.33,0.17,1,1847313.0,True
7427,7427,24,22,7,1,-1.0,-0.91,-2.08,0,1850494.0,True
7428,7428,24,22,8,0,-1.0,3.11,0.09,1,1853557.0,True
7429,7429,24,22,9,0,1.0,-1.51,-1.11,0,1856799.0,True
7430,7430,24,23,0,0,-1.0,-1.8,-0.15,1,1871576.0,True
7431,7431,24,23,1,0,1.0,0.89,1.51,0,1875119.0,True
7432,7432,24,23,2,0,1.0,2.28,1.8,0,1878420.0,True
7433,7433,24,23,3,0,1.0,1.4,0.11,0,1881862.0,True
7434,7434,24,23,4,1,1.0,-0.31,-2.84,1,1885530.0,True
7435,7435,24,23,5,1,1.0,-0.65,-0.98,1,1888967.0,True
7436,7436,24,23,6,0,-1.0,-1.89,0.54,1,1892524.0,True
7437,7437,24,23,7,1,1.0,-0.32,-0.27,1,1896960.0,True
7438,7438,24,23,8,1,-1.0,-0.4,-0.4,0,1901173.0,True
7439,7439,24,23,9,1,1.0,-0.44,-0.73,1,1904342.0,True
7440,7440,24,24,0,0,-1.0,-0.24,1.1,1,1917332.0,True
7441,7441,24,24,1,0,-1.0,-0.8,-1.12,1,1920909.0,True
7442,7442,24,24,2,0,-1.0,-1.22,0.47,1,1925953.0,True
7443,7443,24,24,3,0,-1.0,-0.25,-0.74,1,1929951.0,True
7444,7444,24,24,4,1,1.0,-1.61,-0.39,1,1933131.0,True
7445,7445,24,24,5,1,1.0,-1.72,-0.03,1,1936410.0,True
7446,7446,24,24,6,1,1.0,-2.06,-1.09,1,1939554.0,True
7447,7447,24,24,7,0,1.0,0.24,-0.48,0,1942924.0,True
7448,7448,24,24,8,1,1.0,-0.7,-1.43,1,1945906.0,True
7449,7449,24,24,9,1,-1.0,-0.7,0.39,0,1949446.0,True
7450,7450,24,25,0,0,-1.0,-1.51,-1.98,1,1962019.0,True
7451,7451,24,25,1,0,-1.0,-1.65,-2.58,1,1965470.0,True
7452,7452,24,25,2,0,-1.0,0.01,-0.33,1,1969301.0,True
7453,7453,24,25,3,0,1.0,2.89,2.25,0,1972841.0,True
7454,7454,24,25,4,0,1.0,-0.65,0.5,0,1975828.0,True
7455,7455,24,25,5,0,1.0,1.71,1.01,0,1978933.0,True
7456,7456,24,25,6,1,1.0,-4.35,-3.19,1,1982021.0,True
7457,7457,24,25,7,1,-1.0,-0.2,-0.1,0,1985343.0,True
7458,7458,24,25,8,1,-1.0,-2.5,-0.31,0,1988765.0,True
7459,7459,24,25,9,0,1.0,0.09,0.76,0,1991870.0,True
7460,7460,24,26,0,0,1.0,-0.92,-0.16,0,2008578.0,True
7461,7461,24,26,1,1,1.0,1.02,0.32,1,2011673.0,True
7462,7462,24,26,2,0,1.0,-2.11,-1.2,0,2015312.0,True
7463,7463,24,26,3,1,-1.0,0.65,-1.28,0,2018343.0,True
7464,7464,24,26,4,0,1.0,-2.43,-1.6,0,2021364.0,True
7465,7465,24,26,5,1,-1.0,0.81,-1.26,0,2024634.0,True
7466,7466,24,26,6,0,1.0,-1.46,-1.98,0,2028404.0,True
7467,7467,24,26,7,1,-1.0,-0.71,-0.5,0,2032243.0,True
7468,7468,24,26,8,0,1.0,-3.55,-2.56,0,2035377.0,True
7469,7469,24,26,9,1,1.0,3.05,2.03,1,2038538.0,True
7470,7470,24,27,0,0,1.0,-1.14,0.59,0,2050627.0,True
7471,7471,24,27,1,0,-1.0,0.75,-2.07,1,2056012.0,True
7472,7472,24,27,2,1,-1.0,0.2,1.57,0,2061280.0,True
7473,7473,24,27,3,1,-1.0,2.93,-1.45,0,2065083.0,True
7474,7474,24,27,4,1,1.0,-1.26,0.52,1,2068916.0,True
7475,7475,24,27,5,1,1.0,-0.97,-1.4,1,2072270.0,True
7476,7476,24,27,6,0,-1.0,-1.34,0.83,1,2075895.0,True
7477,7477,24,27,7,1,-1.0,1.97,-0.05,0,2079937.0,True
7478,7478,24,27,8,1,-1.0,1.62,1.02,0,2082686.0,True
7479,7479,24,27,9,1,-1.0,0.27,0.15,0,2085212.0,True
7480,7480,24,28,0,0,1.0,-2.03,0.92,0,2099818.0,True
7481,7481,24,28,1,0,1.0,-1.11,1.54,0,2102997.0,True
7482,7482,24,28,2,1,1.0,1.01,0.38,1,2106179.0,True
7483,7483,24,28,3,1,-1.0,1.94,0.83,0,2109471.0,True
7484,7484,24,28,4,0,1.0,-0.08,2.16,0,2112967.0,True
7485,7485,24,28,5,0,-1.0,-2.79,-1.17,1,2115864.0,True
7486,7486,24,28,6,1,1.0,0.66,-1.61,1,2119264.0,True
7487,7487,24,28,7,1,1.0,-0.21,-0.28,1,2123440.0,True
7488,7488,24,28,8,1,-1.0,-1.79,1.2,0,2127241.0,True
7489,7489,24,28,9,1,1.0,-1.15,-0.91,1,2130573.0,True
7490,7490,24,29,0,0,-1.0,-0.05,0.23,1,2142900.0,True
7491,7491,24,29,1,0,-1.0,2.47,-0.08,1,2146227.0,True
7492,7492,24,29,2,0,-1.0,1.36,0.83,1,2149863.0,True
7493,7493,24,29,3,1,1.0,4.12,-0.95,1,2153416.0,True
7494,7494,24,29,4,0,-1.0,1.2,0.49,1,2156389.0,True
7495,7495,24,29,5,0,1.0,-0.74,-0.18,0,2159439.0,True
7496,7496,24,29,6,0,-1.0,-0.48,1.9,1,2163095.0,True
7497,7497,24,29,7,1,-1.0,2.92,-1.36,0,2166200.0,True
7498,7498,24,29,8,1,-1.0,-2.16,-0.16,0,2169367.0,True
7499,7499,24,29,9,1,-1.0,2.25,-1.3,0,2172713.0,True
7500,7500,25,0,0,1,-1.0,1.26,-1.48,0,211148.0,True
7501,7501,25,0,1,1,-1.0,-1.16,-2.48,0,215355.0,True
7502,7502,25,0,2,1,1.0,-0.08,0.94,1,221138.0,True
7503,7503,25,0,3,0,1.0,-2.02,0.62,0,231117.0,True
7504,7504,25,0,4,1,1.0,1.48,1.06,1,235179.0,True
7505,7505,25,0,5,1,1.0,0.4,0.28,1,240387.0,True
7506,7506,25,0,6,0,-1.0,-0.39,1.99,1,245225.0,True
7507,7507,25,0,7,0,1.0,-0.39,-2.38,0,250017.0,True
7508,7508,25,0,8,1,1.0,2.06,1.5,1,254809.0,True
7509,7509,25,0,9,1,1.0,1.7,1.33,1,259951.0,True
7510,7510,25,1,0,1,1.0,-0.99,-1.97,1,292283.0,True
7511,7511,25,1,1,0,1.0,0.85,2.06,0,297064.0,True
7512,7512,25,1,2,1,1.0,-2.78,-0.81,1,301115.0,True
7513,7513,25,1,3,0,1.0,1.84,-0.44,0,305254.0,True
7514,7514,25,1,4,1,-1.0,-0.68,0.49,0,308764.0,True
7515,7515,25,1,5,1,1.0,0.57,-2.52,1,313467.0,True
7516,7516,25,1,6,1,1.0,-0.53,-2.01,1,317506.0,True
7517,7517,25,1,7,0,1.0,0.33,0.6,0,321185.0,True
7518,7518,25,1,8,1,1.0,-0.1,-0.91,1,324165.0,True
7519,7519,25,1,9,1,1.0,-1.82,-2.76,1,327787.0,True
7520,7520,25,2,0,0,1.0,1.75,0.51,0,353461.0,True
7521,7521,25,2,1,0,1.0,1.65,-0.29,0,357230.0,True
7522,7522,25,2,2,1,1.0,-0.9,1.59,1,360661.0,True
7523,7523,25,2,3,0,1.0,2.02,0.6,0,363923.0,True
7524,7524,25,2,4,1,1.0,-0.2,-1.35,1,367220.0,True
7525,7525,25,2,5,0,1.0,2.72,-1.88,0,370269.0,True
7526,7526,25,2,6,0,1.0,1.18,0.72,0,373250.0,True
7527,7527,25,2,7,0,1.0,0.01,1.42,0,377896.0,True
7528,7528,25,2,8,0,1.0,0.24,3.15,0,381732.0,True
7529,7529,25,2,9,1,1.0,-1.24,-0.4,1,384860.0,True
7530,7530,25,3,0,1,-1.0,0.19,1.79,0,411252.0,True
7531,7531,25,3,1,0,1.0,0.36,-0.33,0,416394.0,True
7532,7532,25,3,2,1,1.0,-1.76,0.32,1,419668.0,True
7533,7533,25,3,3,1,1.0,-1.37,-1.79,1,422953.0,True
7534,7534,25,3,4,0,1.0,1.08,-1.49,0,426912.0,True
7535,7535,25,3,5,0,-1.0,-0.41,0.42,1,435215.0,True
7536,7536,25,3,6,1,1.0,-2.66,-0.84,1,438860.0,True
7537,7537,25,3,7,0,1.0,0.75,0.06,0,443877.0,True
7538,7538,25,3,8,1,1.0,-0.66,-0.65,1,447433.0,True
7539,7539,25,3,9,0,1.0,0.71,0.13,0,451718.0,True
7540,7540,25,4,0,0,-1.0,0.9,-0.19,1,472872.0,True
7541,7541,25,4,1,0,1.0,-0.24,0.05,0,476855.0,True
7542,7542,25,4,2,0,1.0,-2.36,3.3,0,480163.0,True
7543,7543,25,4,3,0,-1.0,-0.12,0.71,1,483966.0,True
7544,7544,25,4,4,0,-1.0,-0.54,3.0,1,490503.0,True
7545,7545,25,4,5,0,1.0,-0.55,0.64,0,496500.0,True
7546,7546,25,4,6,1,1.0,0.71,-0.25,1,500155.0,True
7547,7547,25,4,7,1,1.0,1.43,-1.06,1,503407.0,True
7548,7548,25,4,8,1,-1.0,-1.38,-1.08,0,506726.0,True
7549,7549,25,4,9,0,1.0,-1.71,3.46,0,512812.0,True
7550,7550,25,5,0,1,-1.0,-2.21,2.69,0,545573.0,True
7551,7551,25,5,1,0,-1.0,1.3,-2.0,1,550702.0,True
7552,7552,25,5,2,1,1.0,2.97,-2.34,1,554708.0,True
7553,7553,25,5,3,1,-1.0,1.16,-1.04,0,558296.0,True
7554,7554,25,5,4,1,-1.0,-1.9,1.63,0,564169.0,True
7555,7555,25,5,5,0,1.0,-0.66,0.41,0,570604.0,True
7556,7556,25,5,6,0,1.0,0.34,0.5,0,575183.0,True
7557,7557,25,5,7,0,1.0,-3.91,3.49,0,579199.0,True
7558,7558,25,5,8,1,1.0,2.03,-2.23,1,582495.0,True
7559,7559,25,5,9,0,-1.0,-0.74,0.41,1,586365.0,True
7560,7560,25,6,0,1,1.0,-0.24,1.1,1,607684.0,True
7561,7561,25,6,1,1,1.0,-0.8,-1.12,1,611172.0,True
7562,7562,25,6,2,1,1.0,-1.22,0.47,1,614963.0,True
7563,7563,25,6,3,1,1.0,-0.25,-0.74,1,619001.0,True
7564,7564,25,6,4,1,1.0,-1.61,-0.39,1,622545.0,True
7565,7565,25,6,5,1,1.0,-1.72,-0.03,1,625740.0,True
7566,7566,25,6,6,1,1.0,-2.06,-1.09,1,629723.0,True
7567,7567,25,6,7,0,1.0,0.24,-0.48,0,633514.0,True
7568,7568,25,6,8,1,1.0,-0.7,-1.43,1,636698.0,True
7569,7569,25,6,9,1,-1.0,-0.7,0.39,0,639949.0,True
7570,7570,25,7,0,0,1.0,0.05,-1.56,0,658388.0,True
7571,7571,25,7,1,1,-1.0,-2.46,-2.12,0,663236.0,True
7572,7572,25,7,2,0,1.0,-1.61,0.26,0,668176.0,True
7573,7573,25,7,3,1,1.0,0.98,0.43,1,672439.0,True
7574,7574,25,7,4,0,1.0,-1.12,-1.27,0,676050.0,True
7575,7575,25,7,5,0,1.0,-0.26,-1.26,0,680213.0,True
7576,7576,25,7,6,0,1.0,-1.56,-2.0,0,684061.0,True
7577,7577,25,7,7,1,1.0,0.01,0.31,1,688729.0,True
7578,7578,25,7,8,1,1.0,0.84,1.53,1,692689.0,True
7579,7579,25,7,9,1,1.0,2.66,0.41,1,696053.0,True
7580,7580,25,8,0,1,-1.0,-1.14,0.59,0,728115.0,True
7581,7581,25,8,1,1,1.0,0.75,-2.07,1,733965.0,True
7582,7582,25,8,2,1,-1.0,0.2,1.57,0,739332.0,True
7583,7583,25,8,3,1,-1.0,2.93,-1.45,0,743629.0,True
7584,7584,25,8,4,0,-1.0,-1.26,0.52,1,748050.0,True
7585,7585,25,8,5,0,-1.0,-0.97,-1.4,1,753855.0,True
7586,7586,25,8,6,1,1.0,-1.34,0.83,1,759030.0,True
7587,7587,25,8,7,0,1.0,1.97,-0.05,0,764195.0,True
7588,7588,25,8,8,1,-1.0,1.62,1.02,0,768019.0,True
7589,7589,25,8,9,0,1.0,0.27,0.15,0,777042.0,True
7590,7590,25,9,0,0,1.0,0.26,-1.11,0,793838.0,True
7591,7591,25,9,1,0,-1.0,1.54,2.06,1,797203.0,True
7592,7592,25,9,2,0,-1.0,0.08,1.65,1,802928.0,True
7593,7593,25,9,3,1,1.0,0.14,1.37,1,807945.0,True
7594,7594,25,9,4,1,1.0,-0.34,0.72,1,811219.0,True
7595,7595,25,9,5,0,-1.0,0.19,-0.11,1,816271.0,True
7596,7596,25,9,6,1,1.0,1.33,0.17,1,820938.0,True
7597,7597,25,9,7,0,1.0,-0.91,-2.08,0,825676.0,True
7598,7598,25,9,8,1,1.0,3.11,0.09,1,829759.0,True
7599,7599,25,9,9,0,1.0,-1.51,-1.11,0,833236.0,True
7600,7600,25,10,0,0,1.0,-2.58,1.8,0,851281.0,True
7601,7601,25,10,1,0,-1.0,-0.2,-0.64,1,855252.0,True
7602,7602,25,10,2,0,-1.0,1.72,2.07,1,860022.0,True
7603,7603,25,10,3,1,-1.0,0.85,1.43,0,866018.0,True
7604,7604,25,10,4,0,1.0,0.64,1.15,0,870394.0,True
7605,7605,25,10,5,1,1.0,-2.13,-3.67,1,879799.0,True
7606,7606,25,10,6,0,-1.0,0.7,-1.12,1,888136.0,True
7607,7607,25,10,7,0,1.0,0.05,1.48,0,891499.0,True
7608,7608,25,10,8,0,-1.0,0.45,0.06,1,895268.0,True
7609,7609,25,10,9,1,-1.0,-1.52,-0.81,0,898710.0,True
7610,7610,25,11,0,0,-1.0,1.58,-2.55,1,924113.0,True
7611,7611,25,11,1,0,1.0,-0.31,0.2,0,928973.0,True
7612,7612,25,11,2,0,1.0,-0.47,-0.56,0,934632.0,True
7613,7613,25,11,3,1,1.0,-0.53,2.16,1,938659.0,True
7614,7614,25,11,4,0,1.0,-2.74,-0.11,0,944341.0,True
7615,7615,25,11,5,0,-1.0,-0.4,2.5,1,952261.0,True
7616,7616,25,11,6,0,1.0,-0.85,-0.64,0,956873.0,True
7617,7617,25,11,7,1,1.0,0.13,0.73,1,963905.0,True
7618,7618,25,11,8,0,1.0,-0.88,0.28,0,968798.0,True
7619,7619,25,11,9,1,1.0,0.81,-0.06,1,973928.0,True
7620,7620,25,12,0,0,1.0,-1.1,0.07,0,994224.0,True
7621,7621,25,12,1,1,1.0,1.34,0.88,1,997632.0,True
7622,7622,25,12,2,1,1.0,0.19,0.16,1,1001254.0,True
7623,7623,25,12,3,0,1.0,-1.64,-2.52,0,1004709.0,True
7624,7624,25,12,4,0,1.0,-1.54,0.3,0,1007948.0,True
7625,7625,25,12,5,0,1.0,-0.15,-0.8,0,1011312.0,True
7626,7626,25,12,6,1,-1.0,-0.07,-0.58,0,1017601.0,True
7627,7627,25,12,7,1,1.0,1.6,1.33,1,1021775.0,True
7628,7628,25,12,8,1,1.0,0.89,-0.66,1,1027433.0,True
7629,7629,25,12,9,0,1.0,-0.35,-0.14,0,1031888.0,True
7630,7630,25,13,0,1,-1.0,-0.92,-0.16,0,1050653.0,True
7631,7631,25,13,1,1,1.0,1.02,0.32,1,1055637.0,True
7632,7632,25,13,2,0,1.0,-2.11,-1.2,0,1060115.0,True
7633,7633,25,13,3,1,-1.0,0.65,-1.28,0,1066133.0,True
7634,7634,25,13,4,0,1.0,-2.43,-1.6,0,1070555.0,True
7635,7635,25,13,5,0,1.0,0.81,-1.26,0,1074976.0,True
7636,7636,25,13,6,0,1.0,-1.46,-1.98,0,1078757.0,True
7637,7637,25,13,7,0,1.0,-0.71,-0.5,0,1082502.0,True
7638,7638,25,13,8,0,1.0,-3.55,-2.56,0,1086811.0,True
7639,7639,25,13,9,1,1.0,3.05,2.03,1,1090422.0,True
7640,7640,25,14,0,0,1.0,1.21,0.36,0,1111651.0,True
7641,7641,25,14,1,1,1.0,-1.98,-0.21,1,1117647.0,True
7642,7642,25,14,2,0,1.0,1.31,-0.57,0,1122395.0,True
7643,7643,25,14,3,0,1.0,0.2,-0.18,0,1126310.0,True
7644,7644,25,14,4,1,1.0,-1.09,-1.6,1,1129685.0,True
7645,7645,25,14,5,0,1.0,0.4,-0.41,0,1133825.0,True
7646,7646,25,14,6,0,1.0,0.44,0.09,0,1137616.0,True
7647,7647,25,14,7,1,1.0,-1.31,-1.83,1,1141329.0,True
7648,7648,25,14,8,1,1.0,-0.93,-1.24,1,1147359.0,True
7649,7649,25,14,9,0,-1.0,0.38,1.43,1,1151701.0,True
7650,7650,25,15,0,0,1.0,2.02,3.36,0,1171017.0,True
7651,7651,25,15,1,0,1.0,2.21,0.46,0,1174640.0,True
7652,7652,25,15,2,0,1.0,1.21,-0.53,0,1179781.0,True
7653,7653,25,15,3,0,1.0,0.48,-1.14,0,1183370.0,True
7654,7654,25,15,4,0,1.0,0.93,-2.85,0,1187240.0,True
7655,7655,25,15,5,1,1.0,-1.82,0.09,1,1190480.0,True
7656,7656,25,15,6,0,1.0,0.33,0.54,0,1194597.0,True
7657,7657,25,15,7,1,1.0,-0.39,-0.27,1,1198445.0,True
7658,7658,25,15,8,1,1.0,-0.33,-0.91,1,1201966.0,True
7659,7659,25,15,9,1,1.0,-3.12,-1.08,1,1205769.0,True
7660,7660,25,16,0,0,-1.0,-1.92,-0.64,1,1225051.0,True
7661,7661,25,16,1,1,1.0,-0.3,-2.2,1,1228516.0,True
7662,7662,25,16,2,1,1.0,-1.5,-1.06,1,1232386.0,True
7663,7663,25,16,3,0,1.0,1.01,0.07,0,1236144.0,True
7664,7664,25,16,4,1,1.0,-2.04,1.0,1,1239721.0,True
7665,7665,25,16,5,1,-1.0,-0.53,0.53,0,1244031.0,True
7666,7666,25,16,6,1,1.0,0.09,-2.64,1,1249239.0,True
7667,7667,25,16,7,1,1.0,-1.72,-1.24,1,1254943.0,True
7668,7668,25,16,8,0,1.0,0.98,0.37,0,1259994.0,True
7669,7669,25,16,9,0,1.0,0.64,1.67,0,1267284.0,True
7670,7670,25,17,0,0,-1.0,-1.51,-1.98,1,1287106.0,True
7671,7671,25,17,1,1,1.0,-1.65,-2.58,1,1291089.0,True
7672,7672,25,17,2,0,-1.0,0.01,-0.33,1,1295184.0,True
7673,7673,25,17,3,0,1.0,2.89,2.25,0,1299346.0,True
7674,7674,25,17,4,0,1.0,-0.65,0.5,0,1302901.0,True
7675,7675,25,17,5,0,1.0,1.71,1.01,0,1306310.0,True
7676,7676,25,17,6,1,1.0,-4.35,-3.19,1,1309539.0,True
7677,7677,25,17,7,1,-1.0,-0.2,-0.1,0,1313218.0,True
7678,7678,25,17,8,1,-1.0,-2.5,-0.31,0,1316930.0,True
7679,7679,25,17,9,0,1.0,0.09,0.76,0,1321812.0,True
7680,7680,25,18,0,1,1.0,-1.8,-0.15,1,1341545.0,True
7681,7681,25,18,1,0,1.0,0.89,1.51,0,1346281.0,True
